study_id,site_id,crop,variety,management,country,latitude,longitude,X_UTM,Y_UTM,zone_UTM,sampling_start_month,sampling_end_month,sampling_year,field_size,yield,yield_units,yield2,yield2_units,yield_treatments_no_pollinators,yield_treatments_pollen_supplement,yield_treatments_no_pollinators2,yield_treatments_pollen_supplement2,fruits_per_plant,fruit_weight,plant_density,seeds_per_fruit,seeds_per_plant,seed_weight,observed_pollinator_richness,other_pollinator_richness,other_richness_estimator_method,richness_restriction,abundance,ab_honeybee,ab_bombus,ab_wildbees,ab_syrphids,ab_humbleflies,ab_other_flies,ab_beetles,ab_lepidoptera,ab_nonbee_hymenoptera,ab_others,total_sampled_area,total_sampled_time,visitation_rate_units,visitation_rate,visit_honeybee,visit_bombus,visit_wildbees,visit_syrphids,visit_humbleflies,visit_other_flies,visit_beetles,visit_lepidoptera,visit_nonbee_hymenoptera,visit_others,Publication,Credit,Email_contact
James_Reilly_Vaccinium_corymbosum_USA_2014,blueberry_fl_4_100,Vaccinium corymbosum,NA,NA,USA,29.749117,-82.143161,NA,NA,NA,NA,NA,2014,NA,0.873333333,berry weight,0.820261438,fruit set,0.925,0.925,0.0825,1.36863711,NA,0.873333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits,13.66666667,13.33333333,0.333333333,0,NA,NA,NA,NA,NA,NA,NA,10.1098/rspb.2020.0922,James Reilly and all the co-authors in the referred publication,jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
James_Reilly_Vaccinium_corymbosum_USA_2014,blueberry_fl_4_25,Vaccinium corymbosum,NA,NA,USA,29.749117,-82.143161,NA,NA,NA,NA,NA,2014,NA,0.973083779,berry weight,0.490961199,fruit set,0.616666667,0.616666667,0.082953761,0.327541973,NA,0.973083779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits,18.66666667,18,0.666666667,0,NA,NA,NA,NA,NA,NA,NA,10.1098/rspb.2020.0922,James Reilly and all the co-authors in the referred publication,jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
James_Reilly_Vaccinium_corymbosum_USA_2014,blueberry_fl_4_50,Vaccinium corymbosum,NA,NA,USA,29.749117,-82.143161,NA,NA,NA,NA,NA,2014,NA,0.95625,berry weight,0.249898364,fruit set,0.711111111,0.711111111,0.081630358,0.505608265,NA,0.95625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits,10.66666667,10.33333333,0.333333333,0,NA,NA,NA,NA,NA,NA,NA,10.1098/rspb.2020.0922,James Reilly and all the co-authors in the referred publication,jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
James_Reilly_Vaccinium_corymbosum_USA_2014,blueberry_fl_5_0,Vaccinium corymbosum,NA,NA,USA,29.634463,-82.540105,NA,NA,NA,NA,NA,2014,NA,1.787912088,berry weight,1.047619048,fruit set,1.45,1.45,0.167832168,0.720588235,NA,1.787912088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits,12,6.333333333,1.666666667,4,NA,NA,NA,NA,NA,NA,NA,10.1098/rspb.2020.0922,James Reilly and all the co-authors in the referred publication,jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
James_Reilly_Vaccinium_corymbosum_USA_2014,blueberry_fl_5_100,Vaccinium corymbosum,NA,NA,USA,29.634463,-82.540105,NA,NA,NA,NA,NA,2014,NA,0.59,berry weight,0.909090909,fruit set,0.3,0.3,0.083333333,0.318181818,NA,0.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits,3.666666667,3.333333333,0.333333333,0,NA,NA,NA,NA,NA,NA,NA,10.1098/rspb.2020.0922,James Reilly and all the co-authors in the referred publication,jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
James_Reilly_Vaccinium_corymbosum_USA_2014,blueberry_fl_5_50,Vaccinium corymbosum,NA,NA,USA,29.634463,-82.540105,NA,NA,NA,NA,NA,2014,NA,0.767857143,berry weight,1.217391304,fruit set,0.4,0.4,0.04,0.909090909,NA,0.767857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits,6.666666667,5,1.666666667,0,NA,NA,NA,NA,NA,NA,NA,10.1098/rspb.2020.0922,James Reilly and all the co-authors in the referred publication,jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
James_Reilly_Vaccinium_corymbosum_USA_2015,blueberry_fl_6_0,Vaccinium corymbosum,NA,NA,USA,29.488303,-82.061197,NA,NA,NA,NA,NA,2015,NA,1.525,berry weight,0.230263158,fruit set,0.8375,0.8375,0.276315789,0.617647059,NA,1.525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits,6.5,5,1.5,0,NA,NA,NA,NA,NA,NA,NA,10.1098/rspb.2020.0922,James Reilly and all the co-authors in the referred publication,jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
James_Reilly_Vaccinium_corymbosum_USA_2014,blueberry_fl_6_100,Vaccinium corymbosum,NA,NA,USA,29.488303,-82.061197,NA,NA,NA,NA,NA,2014,NA,0.745454545,berry weight,0.690196078,fruit set,0.8,0.8,0.050505051,0.560526316,NA,0.745454545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits,26.5,20.75,1.25,4.5,NA,NA,NA,NA,NA,NA,NA,10.1098/rspb.2020.0922,James Reilly and all the co-authors in the referred publication,jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
James_Reilly_Vaccinium_corymbosum_USA_2015,blueberry_fl_6_100,Vaccinium corymbosum,NA,NA,USA,29.488303,-82.061197,NA,NA,NA,NA,NA,2015,NA,1.88,berry weight,0.681818182,fruit set,1.766666667,1.766666667,0.631578947,0.32,NA,1.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits,22.5,21,1.5,0,NA,NA,NA,NA,NA,NA,NA,10.1098/rspb.2020.0922,James Reilly and all the co-authors in the referred publication,jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
James_Reilly_Vaccinium_corymbosum_USA_2014,blueberry_fl_6_25,Vaccinium corymbosum,NA,NA,USA,29.488303,-82.061197,NA,NA,NA,NA,NA,2014,NA,0.924343434,berry weight,0.699553571,fruit set,1.3,1.3,0.105795348,0.529987374,NA,0.924343434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits,28,21.25,2.25,4.5,NA,NA,NA,NA,NA,NA,NA,10.1098/rspb.2020.0922,James Reilly and all the co-authors in the referred publication,jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
James_Reilly_Vaccinium_corymbosum_USA_2014,blueberry_fl_6_50,Vaccinium corymbosum,NA,NA,USA,29.488303,-82.061197,NA,NA,NA,NA,NA,2014,NA,1.017622378,berry weight,0.633386497,fruit set,1.116666667,1.116666667,0.161111111,0.696428571,NA,1.017622378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits,23.75,17.25,2,4.5,NA,NA,NA,NA,NA,NA,NA,10.1098/rspb.2020.0922,James Reilly and all the co-authors in the referred publication,jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
James_Reilly_Vaccinium_corymbosum_USA_2015,blueberry_fl_6_50,Vaccinium corymbosum,NA,NA,USA,29.488303,-82.061197,NA,NA,NA,NA,NA,2015,NA,1.532323232,berry weight,0.712820513,fruit set,1.375,1.375,0.106334842,0.75952381,NA,1.532323232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits,23.5,19.5,2,2,NA,NA,NA,NA,NA,NA,NA,10.1098/rspb.2020.0922,James Reilly and all the co-authors in the referred publication,jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
James_Reilly_Vaccinium_corymbosum_USA_2015,blueberry_fl_7_0,Vaccinium corymbosum,NA,NA,USA,NA,NA,NA,NA,NA,NA,NA,2015,NA,1.608846154,berry weight,0.611111111,fruit set,0.475,0.475,0.075,0.525,NA,1.608846154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits,25,15,9,1,NA,NA,NA,NA,NA,NA,NA,10.1098/rspb.2020.0922,James Reilly and all the co-authors in the referred publication,jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
James_Reilly_Vaccinium_corymbosum_USA_2015,blueberry_fl_7_100,Vaccinium corymbosum,NA,NA,USA,NA,NA,NA,NA,NA,NA,NA,2015,NA,0.988888889,berry weight,0.75,fruit set,0.266666667,0.266666667,0.230769231,0.466666667,NA,0.988888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits,16,13,3,0,NA,NA,NA,NA,NA,NA,NA,10.1098/rspb.2020.0922,James Reilly and all the co-authors in the referred publication,jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
James_Reilly_Vaccinium_corymbosum_USA_2015,blueberry_fl_7_25,Vaccinium corymbosum,NA,NA,USA,NA,NA,NA,NA,NA,NA,NA,2015,NA,1.37787037,berry weight,0.410458077,fruit set,0.544444444,0.544444444,0.058618114,0.735719771,NA,1.37787037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits,21,19,2,0,NA,NA,NA,NA,NA,NA,NA,10.1098/rspb.2020.0922,James Reilly and all the co-authors in the referred publication,jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
James_Reilly_Vaccinium_corymbosum_USA_2014,blueberry_fl_8_0,Vaccinium corymbosum,NA,NA,USA,29.488814,-82.085864,NA,NA,NA,NA,NA,2014,NA,1.788888889,berry weight,0.692307692,fruit set,0.1,0.1,0.055555556,0.714285714,NA,1.788888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits,16.75,10,4.5,2.25,NA,NA,NA,NA,NA,NA,NA,10.1098/rspb.2020.0922,James Reilly and all the co-authors in the referred publication,jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
James_Reilly_Vaccinium_corymbosum_USA_2015,blueberry_fl_8_0,Vaccinium corymbosum,NA,NA,USA,29.488814,-82.085864,NA,NA,NA,NA,NA,2015,NA,0.8,berry weight,0.5,fruit set,0.7,0.7,0.071428571,0.411764706,NA,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits,6,4,2,0,NA,NA,NA,NA,NA,NA,NA,10.1098/rspb.2020.0922,James Reilly and all the co-authors in the referred publication,jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
James_Reilly_Vaccinium_corymbosum_USA_2014,blueberry_fl_8_100,Vaccinium corymbosum,NA,NA,USA,29.488814,-82.085864,NA,NA,NA,NA,NA,2014,NA,1.0125,berry weight,0.5,fruit set,2.5,2.5,0.0625,0.578947368,NA,1.0125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits,11.75,8.75,2.5,0.5,NA,NA,NA,NA,NA,NA,NA,10.1098/rspb.2020.0922,James Reilly and all the co-authors in the referred publication,jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
James_Reilly_Vaccinium_corymbosum_USA_2015,blueberry_fl_8_100,Vaccinium corymbosum,NA,NA,USA,29.488814,-82.085864,NA,NA,NA,NA,NA,2015,NA,0.775,berry weight,0.533333333,fruit set,0.4,0.4,0.066666667,0.888888889,NA,0.775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits,5.333333333,5,0.333333333,-0,NA,NA,NA,NA,NA,NA,NA,10.1098/rspb.2020.0922,James Reilly and all the co-authors in the referred publication,jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
James_Reilly_Vaccinium_corymbosum_USA_2015,blueberry_fl_8_25,Vaccinium corymbosum,NA,NA,USA,29.488814,-82.085864,NA,NA,NA,NA,NA,2015,NA,1.315384615,berry weight,0.928571429,fruit set,0.4,0.4,0.0625,1,NA,1.315384615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits,2,1,1,0,NA,NA,NA,NA,NA,NA,NA,10.1098/rspb.2020.0922,James Reilly and all the co-authors in the referred publication,jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
James_Reilly_Vaccinium_corymbosum_USA_2015,blueberry_fl_8_50,Vaccinium corymbosum,NA,NA,USA,29.488814,-82.085864,NA,NA,NA,NA,NA,2015,NA,1.311111111,berry weight,0.692307692,fruit set,1.166666667,1.166666667,0.12,0.52173913,NA,1.311111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits,5.666666667,4.333333333,1.333333333,0,NA,NA,NA,NA,NA,NA,NA,10.1098/rspb.2020.0922,James Reilly and all the co-authors in the referred publication,jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
James_Reilly_Vaccinium_corymbosum_USA_2014,blueberry_fl_9_25,Vaccinium corymbosum,NA,NA,USA,29.590319,-81.865014,NA,NA,NA,NA,NA,2014,NA,1.862698413,berry weight,0.919346979,fruit set,0.566666667,0.566666667,0.136834734,0.963095238,NA,1.862698413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits,11,8,2.333333333,0.66667,NA,NA,NA,NA,NA,NA,NA,10.1098/rspb.2020.0922,James Reilly and all the co-authors in the referred publication,jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
James_Reilly_Vaccinium_corymbosum_USA_2014,blueberry_fl_10_0,Vaccinium corymbosum,NA,NA,USA,29.545528,-82.487475,NA,NA,NA,NA,NA,2014,NA,1.5175,berry weight,0.41984051,fruit set,0.342666667,0.342666667,0.274836601,0.315686275,NA,1.5175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits,1.5,1.5,0,0,NA,NA,NA,NA,NA,NA,NA,10.1098/rspb.2020.0922,James Reilly and all the co-authors in the referred publication,jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
James_Reilly_Vaccinium_corymbosum_USA_2014,blueberry_fl_10_100,Vaccinium corymbosum,NA,NA,USA,29.545528,-82.487475,NA,NA,NA,NA,NA,2014,NA,1.51125,berry weight,0.690025253,fruit set,0.575,0.575,0.206293706,0.649454712,NA,1.51125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits,4,4,0,0,NA,NA,NA,NA,NA,NA,NA,10.1098/rspb.2020.0922,James Reilly and all the co-authors in the referred publication,jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
James_Reilly_Vaccinium_corymbosum_USA_2014,blueberry_fl_10_25,Vaccinium corymbosum,NA,NA,USA,29.545528,-82.487475,NA,NA,NA,NA,NA,2014,NA,0.72,berry weight,0.395833333,fruit set,0.75,0.75,0.083333333,0.375,NA,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits,11,11,0,0,NA,NA,NA,NA,NA,NA,NA,10.1098/rspb.2020.0922,James Reilly and all the co-authors in the referred publication,jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
James_Reilly_Vaccinium_corymbosum_USA_2014,blueberry_fl_10_50,Vaccinium corymbosum,NA,NA,USA,29.545528,-82.487475,NA,NA,NA,NA,NA,2014,NA,1.2,berry weight,0.162337662,fruit set,0.84,0.84,0.185520362,0.587662338,NA,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits,6,6,0,0,NA,NA,NA,NA,NA,NA,NA,10.1098/rspb.2020.0922,James Reilly and all the co-authors in the referred publication,jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
James_Reilly_Vaccinium_corymbosum_USA_2014,blueberry_fl_11_0,Vaccinium corymbosum,NA,NA,USA,29.79095,-82.122758,NA,NA,NA,NA,NA,2014,NA,1.71,berry weight,0.666666667,fruit set,0.47,0.47,0.833333333,0.307692308,NA,1.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits,15.33333333,14,0.666666667,0.66667,NA,NA,NA,NA,NA,NA,NA,10.1098/rspb.2020.0922,James Reilly and all the co-authors in the referred publication,jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
James_Reilly_Vaccinium_corymbosum_USA_2014,blueberry_fl_11_100,Vaccinium corymbosum,NA,NA,USA,29.79095,-82.122758,NA,NA,NA,NA,NA,2014,NA,1.361736695,berry weight,0.898164336,fruit set,1.12,1.12,0.09218254,0.836080586,NA,1.361736695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits,23,22.33333333,0,0.66667,NA,NA,NA,NA,NA,NA,NA,10.1098/rspb.2020.0922,James Reilly and all the co-authors in the referred publication,jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
James_Reilly_Vaccinium_corymbosum_USA_2015,blueberry_fl_11_100,Vaccinium corymbosum,NA,NA,USA,29.79095,-82.122758,NA,NA,NA,NA,NA,2015,NA,1.2,berry weight,0.307692308,fruit set,0.65,0.65,0.117647059,0.1875,NA,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits,29.5,29.5,0,0,NA,NA,NA,NA,NA,NA,NA,10.1098/rspb.2020.0922,James Reilly and all the co-authors in the referred publication,jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
