study_id,site_id,crop,variety,management,country,latitude,longitude,X_UTM,Y_UTM,zone_UTM,sampling_start_month,sampling_end_month,sampling_year,field_size,yield,yield_units,yield2,yield2_units,yield_treatments_no_pollinators,yield_treatments_pollen_supplement,yield_treatments_no_pollinators2,yield_treatments_pollen_supplement2,fruits_per_plant,fruit_weight,plant_density,seeds_per_fruit,seeds_per_plant,seed_weight,observed_pollinator_richness,other_pollinator_richness,other_richness_estimator_method,richness_restriction,abundance,ab_honeybee,ab_bombus,ab_wildbees,ab_syrphids,ab_humbleflies,ab_other_flies,ab_beetles,ab_lepidoptera,ab_nonbee_hymenoptera,ab_others,total_sampled_area,total_sampled_time,visitation_rate_units,visitation_rate,visit_honeybee,visit_bombus,visit_wildbees,visit_syrphids,visit_humbleflies,visit_other_flies,visit_beetles,visit_lepidoptera,visit_nonbee_hymenoptera,visit_others,Publication,Credit,Email_contact
Juliana_Hipólito_Coffea_arabica_Brazil_2013,C12,Coffea arabica,catucai,conventional,Brazil,-13.153888702392578,-41.47944259643555,231240,8544560,SAD 69 24S,10,11,2013,28,37,bags/hectare,39,fruit set,NA,NA,37,NA,NA,NA,NA,NA,NA,NA,4,6.727,Chao1,NA,11,8,0,0,0,0,1,0,0,2,0,200,40,visits per 100 flowers and hour,1.71875,1.25,0,0,0,0,0.15625,0,0,0.3125,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
Juliana_Hipólito_Coffea_arabica_Brazil_2013,C13,Coffea arabica,catucai,conventional,Brazil,-12.831944465637207,-41.511390686035156,227423,8580165,SAD 69 24S,10,11,2013,52,25,bags/hectare,54,fruit set,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,2,2,Chao1,NA,4,3,0,0,0,0,0,0,0,1,0,200,40,visits per 100 flowers and hour,0.625,0.46875,0,0,0,0,0,0,0,0.15625,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
Juliana_Hipólito_Coffea_arabica_Brazil_2013,C14,Coffea arabica,catucai,conventional,Brazil,-12.861944198608398,-41.52277755737305,226246,8576831,SAD 69 24S,10,11,2013,64.6,32,bags/hectare,59,fruit set,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,4,4.833,Chao1,NA,6,1,0,4,0,0,0,0,0,1,0,200,40,visits per 100 flowers and hour,0.9375,0.15625,0,0.625,0,0,0,0,0,0.15625,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
Juliana_Hipólito_Coffea_arabica_Brazil_2013,C15,Coffea arabica,catucai,conventional,Brazil,-13.133333206176758,-41.46611022949219,232647,8546845,SAD 69 24S,10,11,2013,95,33,bags/hectare,42,fruit set,NA,NA,60,NA,NA,NA,NA,NA,NA,NA,1,1,Chao1,NA,1,0,0,0,0,0,0,1,0,0,0,200,40,visits per 100 flowers and hour,0.15625,0,0,0,0,0,0,0.15625,0,0,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
Juliana_Hipólito_Coffea_arabica_Brazil_2013,C17,Coffea arabica,catucai,conventional,Brazil,-13.03833293914795,-41.42499923706055,237030,8557417,SAD 69 24S,10,11,2013,60,20,bags/hectare,51,fruit set,NA,NA,52,NA,NA,NA,NA,NA,NA,NA,7,21.118,Chao1,NA,17,11,1,2,0,1,0,0,0,2,0,200,40,visits per 100 flowers and hour,2.65625,1.71875,0.15625,0.3125,0,0.15625,0,0,0,0.3125,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
Juliana_Hipólito_Coffea_arabica_Brazil_2013,C18,Coffea arabica,catucai,conventional,Brazil,-13.058333396911621,-41.415279388427734,238105,8555213,SAD 69 24S,10,11,2013,90,35,bags/hectare,60,fruit set,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,6,16.714,Chao1,NA,7,1,0,1,0,0,2,0,0,3,0,200,40,visits per 100 flowers and hour,1.09375,0.15625,0,0.15625,0,0,0.3125,0,0,0.46875,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
Juliana_Hipólito_Coffea_arabica_Brazil_2013,C19,Coffea arabica,catucai,conventional,Brazil,-13.249444007873535,-41.33444595336914,247069,8534141,SAD 69 24S,10,11,2013,27,45,bags/hectare,56,fruit set,NA,NA,72,NA,NA,NA,NA,NA,NA,NA,5,10.818,Chao1,NA,33,29,0,1,0,0,1,0,0,2,0,200,40,visits per 100 flowers and hour,5.15625,4.53125,0,0.15625,0,0,0.15625,0,0,0.3125,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
Juliana_Hipólito_Coffea_arabica_Brazil_2013,C20,Coffea arabica,catucai,conventional,Brazil,-13.097777366638184,-41.45833206176758,233468,8550806,SAD 69 24S,10,11,2013,76,42,bags/hectare,42,fruit set,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,1,1,Chao1,NA,4,0,0,0,0,0,0,0,4,0,0,200,40,visits per 100 flowers and hour,0.625,0,0,0,0,0,0,0,0.625,0,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
Juliana_Hipólito_Coffea_arabica_Brazil_2013,C21,Coffea arabica,catucai,conventional,Brazil,-13.125,-41.49333190917969,229720,8547744,SAD 69 24S,10,11,2013,63.8,50,bags/hectare,43,fruit set,NA,NA,45,NA,NA,NA,NA,NA,NA,NA,1,1,Chao1,NA,1,0,0,0,0,0,0,0,0,1,0,200,40,visits per 100 flowers and hour,0.15625,0,0,0,0,0,0,0,0,0.15625,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
Juliana_Hipólito_Coffea_arabica_Brazil_2013,O01,Coffea arabica,catucai,organic,Brazil,-13.509444236755371,-41.46027755737305,233718,8505226,SAD 69 24S,10,11,2013,1.1,1,bags/hectare,68,fruit set,NA,NA,48,NA,NA,NA,NA,NA,NA,NA,1,1,Chao1,NA,2,0,0,2,0,0,0,0,0,0,0,200,40,visits per 100 flowers and hour,0.3125,0,0,0.3125,0,0,0,0,0,0,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
Juliana_Hipólito_Coffea_arabica_Brazil_2013,O03,Coffea arabica,catucai,organic,Brazil,-13.449722290039063,-41.30472183227539,250517,8511988,SAD 69 24S,10,11,2013,12,1,bags/hectare,62,fruit set,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,3,4.5,Chao1,NA,4,0,0,2,0,0,0,0,2,0,0,200,40,visits per 100 flowers and hour,0.625,0,0,0.3125,0,0,0,0,0.3125,0,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
Juliana_Hipólito_Coffea_arabica_Brazil_2013,O04,Coffea arabica,catucai,organic,Brazil,-13.413888931274414,-41.315277099609375,249337,8515976,SAD 69 24S,10,11,2013,4.5,2,bags/hectare,69,fruit set,NA,NA,64,NA,NA,NA,NA,NA,NA,NA,1,1,Chao1,NA,1,0,1,0,0,0,0,0,0,0,0,200,40,visits per 100 flowers and hour,0.15625,0,0.15625,0,0,0,0,0,0,0,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
Juliana_Hipólito_Coffea_arabica_Brazil_2013,O06,Coffea arabica,catucai,organic,Brazil,-13.36805534362793,-41.334720611572266,247179,8521024,SAD 69 24S,10,11,2013,1.8,9,bags/hectare,76,fruit set,NA,NA,56,NA,NA,NA,NA,NA,NA,NA,3,5,Chao1,NA,3,0,0,2,0,0,1,0,0,0,0,200,40,visits per 100 flowers and hour,0.46875,0,0,0.3125,0,0,0.15625,0,0,0,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
Juliana_Hipólito_Coffea_arabica_Brazil_2013,O08,Coffea arabica,catucai,organic,Brazil,-13.36138916015625,-41.36000061035156,244418,8521727,SAD 69 24S,10,11,2013,1.3,1,bags/hectare,48,fruit set,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,1,1,Chao1,NA,1,0,0,1,0,0,0,0,0,0,0,200,40,visits per 100 flowers and hour,0.15625,0,0,0.15625,0,0,0,0,0,0,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
Juliana_Hipólito_Coffea_arabica_Brazil_2013,O09,Coffea arabica,catucai,organic,Brazil,-13.352222442626953,-41.321109771728516,248643,8522767,SAD 69 24S,10,11,2013,10,3,bags/hectare,52,fruit set,NA,NA,51,NA,NA,NA,NA,NA,NA,NA,3,5,Chao1,NA,3,0,0,2,1,0,0,0,0,0,0,200,40,visits per 100 flowers and hour,0.46875,0,0,0.3125,0.15625,0,0,0,0,0,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
Juliana_Hipólito_Coffea_arabica_Brazil_2013,O11,Coffea arabica,catucai,organic,Brazil,-13.391944885253906,-41.290000915527344,252026,8518428,SAD 69 24S,10,11,2013,11,6,bags/hectare,86,fruit set,NA,NA,34,NA,NA,NA,NA,NA,NA,NA,1,1,Chao1,NA,4,0,0,0,0,0,0,4,0,0,0,200,40,visits per 100 flowers and hour,0.625,0,0,0,0,0,0,0.625,0,0,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
Juliana_Hipólito_Coffea_arabica_Brazil_2013,O12,Coffea arabica,catucai,organic,Brazil,-13.36138916015625,-41.29222106933594,251772,8521782,SAD 69 24S,10,11,2013,5.99,3,bags/hectare,61,fruit set,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,2,2.333,Chao1,NA,3,0,2,0,0,0,0,1,0,0,0,200,40,visits per 100 flowers and hour,0.46875,0,0.3125,0,0,0,0,0.15625,0,0,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
Juliana_Hipólito_Coffea_arabica_Brazil_2013,O14,Coffea arabica,catucai,organic,Brazil,-13.321666717529297,-41.29833221435547,251052,8526182,SAD 69 24S,10,11,2013,5.6,3,bags/hectare,48,fruit set,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,1,1,Chao1,NA,1,0,0,1,0,0,0,0,0,0,0,200,40,visits per 100 flowers and hour,0.15625,0,0,0.15625,0,0,0,0,0,0,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
Juliana_Hipólito_Coffea_arabica_Brazil_2013,O16,Coffea arabica,catucai,organic,Brazil,-13.134721755981445,-41.38916778564453,241037,8546789,SAD 69 24S,10,11,2013,1.3,2,bags/hectare,79,fruit set,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,1,1,Chao1,NA,1,0,0,0,0,0,0,0,0,1,0,200,40,visits per 100 flowers and hour,0.15625,0,0,0,0,0,0,0,0,0.15625,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
Juliana_Hipólito_Coffea_arabica_Brazil_2013,O17,Coffea arabica,catucai,organic,Brazil,-13.177499771118164,-41.35388946533203,244892,8542092,SAD 69 24S,10,11,2013,3.3,5,bags/hectare,82,fruit set,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,1,1,Chao1,NA,4,0,0,0,0,0,0,0,4,0,0,200,40,visits per 100 flowers and hour,0.625,0,0,0,0,0,0,0,0.625,0,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
Juliana_Hipólito_Coffea_arabica_Brazil_2013,O18,Coffea arabica,catucai,organic,Brazil,-13.148333549499512,-41.36916732788086,243199,8545312,SAD 69 24S,10,11,2013,1.5,2,bags/hectare,83,fruit set,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,5,5.583,Chao1,NA,8,2,0,3,0,0,0,0,0,3,0,200,40,visits per 100 flowers and hour,1.25,0.3125,0,0.46875,0,0,0,0,0,0.46875,0,10.1016/j.agee.2017.09.038,"Juliana Hipólito, Blandina Viana (Universidade Federal da Bahia)",jhdsousa@yahoo.com
