study_id,site_id,pollinator,guild,sampling_method,abundance,total_sampled_area,total_sampled_time,total_sampled_flowers,Description
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,3,Apis mellifera,honeybees,netting form flower,15,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,3,Coelioxys hiroba,other_wild_bees,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,3,Eumenes sp,non_bee_hymenoptera,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,3,Gametis jucunda,beetles,netting form flower,2,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,3,Hylaeus nippon,other_wild_bees,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,3,Phytomia zonata,syrphids,netting form flower,2,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,3,Polistes nipponensis,non_bee_hymenoptera,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,3,Stomorhina obsoleta,other_flies,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,3,Xylocopa appendiculata circumvolans,other_wild_bees,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,4,Apis cerana,honeybees,netting form flower,6,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,4,Apis mellifera,honeybees,netting form flower,9,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,4,Athalia infumata,non_bee_hymenoptera,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,4,Camponotus japonicus,non_bee_hymenoptera,netting form flower,2,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,4,Campsomeriella annulata,non_bee_hymenoptera,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,4,Colletes patellatus,other_wild_bees,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,4,Eristalis (Eoeristaris) cerealis,syrphids,netting form flower,3,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,4,Eumenes sp,non_bee_hymenoptera,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,4,Formica japonica,non_bee_hymenoptera,netting form flower,6,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,4,Gametis jucunda,beetles,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,4,Lasioglossum occidens,other_wild_bees,netting form flower,5,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,4,Lucilia papuensis,other_flies,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,4,Myorhina uniseta,other_flies,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,4,Oreumenes decoratus,non_bee_hymenoptera,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,4,Parnara guttata,lepidoptera,netting form flower,3,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,4,Phytomia zonata,syrphids,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,4,Stomorhina obsoleta,other_flies,netting form flower,5,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,4,Stratiomys japonica,syrphids,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,4,Zenillia albipila,other_flies,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,5,Apis mellifera,honeybees,netting form flower,9,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,5,Athalia rosae ,non_bee_hymenoptera,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,5,Aulacophora indica,beetles,netting form flower,2,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,5,Dolerus similis ,non_bee_hymenoptera,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,5,Eristalis (Eoeristaris) cerealis,syrphids,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,5,Formica japonica,non_bee_hymenoptera,netting form flower,3,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,5,Gametis jucunda,beetles,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,5,Lasioglossum occidens,other_wild_bees,netting form flower,2,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,5,Lucilia papuensis,other_flies,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,5,Parnara guttata,lepidoptera,netting form flower,4,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,5,Phytomia zonata,syrphids,netting form flower,2,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,5,Sphaerophoria sp.,syrphids,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,5,Stomorhina obsoleta,other_flies,netting form flower,3,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,6,Apis cerana,honeybees,netting form flower,10,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,6,Apis mellifera,honeybees,netting form flower,5,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,6,Exorista (Podotachin) sorbillans,other_flies,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,6,Formica japonica,non_bee_hymenoptera,netting form flower,12,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,6,Gametis jucunda,beetles,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,6,Hylaeus floralis,other_wild_bees,netting form flower,2,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,6,Hylaeus nippon,other_wild_bees,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,6,Lipotriches yasumatsui,other_wild_bees,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,6,Lucilia papuensis,other_flies,netting form flower,2,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,6,Megachile humilis,other_wild_bees,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,6,Phytomia zonata,syrphids,netting form flower,2,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,6,Stomorhina obsoleta,other_flies,netting form flower,4,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,7,Apis cerana,honeybees,netting form flower,25,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,7,Apis mellifera,honeybees,netting form flower,5,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,7,Camponotus japonicus,non_bee_hymenoptera,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,7,Campsomeriella annulata,non_bee_hymenoptera,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,7,Cerceris japonica,non_bee_hymenoptera,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,7,Chrysomya pinguis,other_flies,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,7,Eristalis tenax,syrphids,netting form flower,2,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,7,Formica japonica,non_bee_hymenoptera,netting form flower,9,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,7,Lasioglossum occidens,other_wild_bees,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,7,Lucilia papuensis,other_flies,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,7,Megachile tsurugensis,other_wild_bees,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,7,Parnara guttata,lepidoptera,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,7,Stomorhina obsoleta,other_flies,netting form flower,3,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,8,Apis cerana,honeybees,netting form flower,15,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,8,Episyrphus balteatus,syrphids,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,8,Eristalis (Eoeristaris) cerealis,syrphids,netting form flower,2,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,8,Eristalis tenax,syrphids,netting form flower,4,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,8,Formica japonica,non_bee_hymenoptera,netting form flower,4,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,8,Gametis jucunda,beetles,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,8,Lucilia papuensis,other_flies,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,8,Paragus quadrifasciatus,syrphids,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,8,Parasarcophaga albiceps,other_flies,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,8,Parnara guttata,lepidoptera,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,8,Phytomia zonata,syrphids,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,8,Stomorhina obsoleta,other_flies,netting form flower,3,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,9,Apis cerana,honeybees,netting form flower,20,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,9,Apis mellifera,honeybees,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,9,Eristalinus (Lathyrophthalmus) quinquestriatus,syrphids,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,9,Eristalis (Eoeristaris) cerealis,syrphids,netting form flower,2,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,9,Eristalis tenax,syrphids,netting form flower,2,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,9,Formica japonica,non_bee_hymenoptera,netting form flower,6,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,9,Lasioglossum occidens,other_wild_bees,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,9,Parasarcophaga similis,other_flies,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,9,Parasarcophaga unguitigris,other_flies,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,9,Parnara guttata,lepidoptera,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,9,Sphaerophoria sp.,syrphids,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,9,Stomorhina obsoleta,other_flies,netting form flower,4,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,10,Amobia sp,other_flies,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,10,Apis cerana,honeybees,netting form flower,3,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,10,Apis mellifera,honeybees,netting form flower,11,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,10,Arge nipponensis ,non_bee_hymenoptera,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,10,Camponotus obscuripes,non_bee_hymenoptera,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,10,Chrysolina exanthematica,beetles,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,10,Chrysomya pinguis,other_flies,netting form flower,3,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,10,Eristalinus (Lathyrophthalmus) quinquestriatus,syrphids,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,10,Eristalis (Eoeristaris) cerealis,syrphids,netting form flower,3,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,10,Formica japonica,non_bee_hymenoptera,netting form flower,3,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,10,Gametis jucunda,beetles,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,10,Lasioglossum occidens,other_wild_bees,netting form flower,6,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,10,Lucilia papuensis,other_flies,netting form flower,3,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,10,Megacampsomeris grossa,non_bee_hymenoptera,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,10,Parnara guttata,lepidoptera,netting form flower,2,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,10,Polistes nipponensis,non_bee_hymenoptera,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,10,Polistes snelleni,non_bee_hymenoptera,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,10,Stomorhina obsoleta,other_flies,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,11,Apis cerana,honeybees,netting form flower,5,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,11,Apis mellifera,honeybees,netting form flower,12,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,11,Boettcherisca peregrina,other_flies,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,11,Camponotus japonicus,non_bee_hymenoptera,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,11,Eristalinus (Lathyrophthalmus) quinquestriatus,syrphids,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,11,Formica japonica,non_bee_hymenoptera,netting form flower,5,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,11,Gametis jucunda,beetles,netting form flower,2,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,11,Lasioglossum occidens,other_wild_bees,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,11,Lucilia papuensis,other_flies,netting form flower,2,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,11,Megacampsomeris grossa,non_bee_hymenoptera,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,11,Musca hervei,other_flies,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,11,Pales sp.,other_flies,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
