study_id,site_id,crop,variety,management,country,latitude,longitude,X_UTM,Y_UTM,zone_UTM,sampling_start_month,sampling_end_month,sampling_year,field_size,yield,yield_units,yield2,yield2_units,yield_treatments_no_pollinators,yield_treatments_pollen_supplement,yield_treatments_no_pollinators2,yield_treatments_pollen_supplement2,fruits_per_plant,fruit_weight,plant_density,seeds_per_fruit,seeds_per_plant,seed_weight,observed_pollinator_richness,other_pollinator_richness,other_richness_estimator_method,richness_restriction,abundance,ab_honeybee,ab_bombus,ab_wildbees,ab_syrphids,ab_humbleflies,ab_other_flies,ab_beetles,ab_lepidoptera,ab_nonbee_hymenoptera,ab_others,total_sampled_area,total_sampled_time,visitation_rate_units,visitation_rate,visit_honeybee,visit_bombus,visit_wildbees,visit_syrphids,visit_humbleflies,visit_other_flies,visit_beetles,visit_lepidoptera,visit_nonbee_hymenoptera,visit_others,Publication,Credit,Email_contact
Neal_Williams_Citrullus_lanatus_USA_2014,watermelon_ca_5_0,Citrullus lanatus,NA,NA,USA,38.7521,-122.0404,NA,NA,NA,NA,NA,2014,NA,7.38,kg/m2,4.65,number of fruits,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits,0.4125,0.31875,NA,0.09375,0,NA,NA,NA,NA,NA,NA,10.1098/rspb.2020.0922,Neal Williams and all the co-authors in the referred publication,nmwilliams@ucdavis.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
Neal_Williams_Citrullus_lanatus_USA_2014,watermelon_ca_5_25,Citrullus lanatus,NA,NA,USA,38.7521,-122.0404,NA,NA,NA,NA,NA,2014,NA,10.72222222,kg/m2,5.85,number of fruits,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits,0.6,0.51875,NA,0.05624999999999991,0.025,NA,NA,NA,NA,NA,NA,10.1098/rspb.2020.0922,Neal Williams and all the co-authors in the referred publication,nmwilliams@ucdavis.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
Neal_Williams_Citrullus_lanatus_USA_2014,watermelon_ca_5_50,Citrullus lanatus,NA,NA,USA,38.7521,-122.0404,NA,NA,NA,NA,NA,2014,NA,13.04444444,kg/m2,7.4,number of fruits,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits,0.425,0.34375,NA,0.0625,0.01875,NA,NA,NA,NA,NA,NA,10.1098/rspb.2020.0922,Neal Williams and all the co-authors in the referred publication,nmwilliams@ucdavis.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
Neal_Williams_Citrullus_lanatus_USA_2014,watermelon_ca_5_100,Citrullus lanatus,NA,NA,USA,38.7521,-122.0404,NA,NA,NA,NA,NA,2014,NA,13.56222222,kg/m2,7.5,number of fruits,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits,0.55625,0.4625,NA,0.05625000000000002,0.0375,NA,NA,NA,NA,NA,NA,10.1098/rspb.2020.0922,Neal Williams and all the co-authors in the referred publication,nmwilliams@ucdavis.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
Neal_Williams_Citrullus_lanatus_USA_2014,watermelon_ca_6_0,Citrullus lanatus,NA,NA,USA,38.7652,-121.7945,NA,NA,NA,NA,NA,2014,NA,8.775555556,kg/m2,3.55,number of fruits,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits,0.3375,0.3125,NA,0.025000000000000022,0,NA,NA,NA,NA,NA,NA,10.1098/rspb.2020.0922,Neal Williams and all the co-authors in the referred publication,nmwilliams@ucdavis.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
Neal_Williams_Citrullus_lanatus_USA_2014,watermelon_ca_6_25,Citrullus lanatus,NA,NA,USA,38.7652,-121.7945,NA,NA,NA,NA,NA,2014,NA,6.22,kg/m2,3.15,number of fruits,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits,0.35625,0.3375,NA,0.01874999999999999,0,NA,NA,NA,NA,NA,NA,10.1098/rspb.2020.0922,Neal Williams and all the co-authors in the referred publication,nmwilliams@ucdavis.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
Neal_Williams_Citrullus_lanatus_USA_2014,watermelon_ca_6_50,Citrullus lanatus,NA,NA,USA,38.7652,-121.7945,NA,NA,NA,NA,NA,2014,NA,6.655555556,kg/m2,3.35,number of fruits,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits,0.3625,0.3125,NA,0.04999999999999999,0,NA,NA,NA,NA,NA,NA,10.1098/rspb.2020.0922,Neal Williams and all the co-authors in the referred publication,nmwilliams@ucdavis.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
Neal_Williams_Citrullus_lanatus_USA_2015,watermelon_ca_6_0,Citrullus lanatus,NA,NA,USA,38.7652,-121.7945,NA,NA,NA,NA,NA,2015,NA,8.576388889,kg/m2,4.75,number of fruits,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits,0.3625,0.175,NA,0.16875,0.01875,NA,NA,NA,NA,NA,NA,10.1098/rspb.2020.0922,Neal Williams and all the co-authors in the referred publication,nmwilliams@ucdavis.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
Neal_Williams_Citrullus_lanatus_USA_2015,watermelon_ca_6_25,Citrullus lanatus,NA,NA,USA,38.7652,-121.7945,NA,NA,NA,NA,NA,2015,NA,9.455611111,kg/m2,7.25,number of fruits,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits,0.20625000000000002,0.125,NA,0.07500000000000001,0.00625,NA,NA,NA,NA,NA,NA,10.1098/rspb.2020.0922,Neal Williams and all the co-authors in the referred publication,nmwilliams@ucdavis.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
Neal_Williams_Citrullus_lanatus_USA_2015,watermelon_ca_6_50,Citrullus lanatus,NA,NA,USA,38.7652,-121.7945,NA,NA,NA,NA,NA,2015,NA,7.240138889,kg/m2,4.8125,number of fruits,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits,0.32499999999999996,0.18125,NA,0.13749999999999998,0.00625,NA,NA,NA,NA,NA,NA,10.1098/rspb.2020.0922,Neal Williams and all the co-authors in the referred publication,nmwilliams@ucdavis.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
Neal_Williams_Citrullus_lanatus_USA_2013,watermelon_ca_7_0,Citrullus lanatus,NA,NA,USA,38.77465688,-121.7493077,NA,NA,NA,NA,NA,2013,NA,19.38444444,kg/m2,7.3,number of fruits,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits,0.29000000000000004,0.25,NA,0.020000000000000018,0.02,NA,NA,NA,NA,NA,NA,10.1098/rspb.2020.0922,Neal Williams and all the co-authors in the referred publication,nmwilliams@ucdavis.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
Neal_Williams_Citrullus_lanatus_USA_2013,watermelon_ca_7_25,Citrullus lanatus,NA,NA,USA,38.77465688,-121.7493077,NA,NA,NA,NA,NA,2013,NA,18.10666667,kg/m2,7.6,number of fruits,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits,0.45,0.405,NA,0.019999999999999962,0.025,NA,NA,NA,NA,NA,NA,10.1098/rspb.2020.0922,Neal Williams and all the co-authors in the referred publication,nmwilliams@ucdavis.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
Neal_Williams_Citrullus_lanatus_USA_2013,watermelon_ca_7_50,Citrullus lanatus,NA,NA,USA,38.77465688,-121.7493077,NA,NA,NA,NA,NA,2013,NA,14.65333333,kg/m2,6.05,number of fruits,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits,0.45999999999999996,0.37,NA,0.06,0.03,NA,NA,NA,NA,NA,NA,10.1098/rspb.2020.0922,Neal Williams and all the co-authors in the referred publication,nmwilliams@ucdavis.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
Neal_Williams_Citrullus_lanatus_USA_2013,watermelon_ca_7_100,Citrullus lanatus,NA,NA,USA,38.77465688,-121.7493077,NA,NA,NA,NA,NA,2013,NA,14.84666667,kg/m2,6.55,number of fruits,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits,0.475,0.385,NA,0.044999999999999984,0.045,NA,NA,NA,NA,NA,NA,10.1098/rspb.2020.0922,Neal Williams and all the co-authors in the referred publication,nmwilliams@ucdavis.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
Neal_Williams_Citrullus_lanatus_USA_2014,watermelon_ca_8_0,Citrullus lanatus,NA,NA,USA,38.5586,-121.859,NA,NA,NA,NA,NA,2014,NA,19.45111111,kg/m2,12.35,number of fruits,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits,0.39375,0.325,NA,0.05624999999999997,0.0125,NA,NA,NA,NA,NA,NA,10.1098/rspb.2020.0922,Neal Williams and all the co-authors in the referred publication,nmwilliams@ucdavis.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
Neal_Williams_Citrullus_lanatus_USA_2014,watermelon_ca_8_25,Citrullus lanatus,NA,NA,USA,38.5586,-121.859,NA,NA,NA,NA,NA,2014,NA,21.01111111,kg/m2,11.6,number of fruits,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits,0.425,0.3875,NA,0.01874999999999999,0.01875,NA,NA,NA,NA,NA,NA,10.1098/rspb.2020.0922,Neal Williams and all the co-authors in the referred publication,nmwilliams@ucdavis.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
Neal_Williams_Citrullus_lanatus_USA_2014,watermelon_ca_8_50,Citrullus lanatus,NA,NA,USA,38.5586,-121.859,NA,NA,NA,NA,NA,2014,NA,23.33777778,kg/m2,12,number of fruits,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits,0.3,0.2875,NA,0.006250000000000033,0.00625,NA,NA,NA,NA,NA,NA,10.1098/rspb.2020.0922,Neal Williams and all the co-authors in the referred publication,nmwilliams@ucdavis.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
Neal_Williams_Citrullus_lanatus_USA_2014,watermelon_ca_8_100,Citrullus lanatus,NA,NA,USA,38.5586,-121.859,NA,NA,NA,NA,NA,2014,NA,20.46444444,kg/m2,10.65,number of fruits,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits,0.35625,0.30625,NA,0.01874999999999999,0.03125,NA,NA,NA,NA,NA,NA,10.1098/rspb.2020.0922,Neal Williams and all the co-authors in the referred publication,nmwilliams@ucdavis.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
Neal_Williams_Citrullus_lanatus_USA_2013,watermelon_ca_9_0,Citrullus lanatus,NA,NA,USA,38.57583397,-121.7790453,NA,NA,NA,NA,NA,2013,NA,13.87777778,kg/m2,9.85,number of fruits,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits,0.425,0.37,NA,0.044999999999999984,0.01,NA,NA,NA,NA,NA,NA,10.1098/rspb.2020.0922,Neal Williams and all the co-authors in the referred publication,nmwilliams@ucdavis.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
Neal_Williams_Citrullus_lanatus_USA_2013,watermelon_ca_9_25,Citrullus lanatus,NA,NA,USA,38.57583397,-121.7790453,NA,NA,NA,NA,NA,2013,NA,17.06,kg/m2,11.65,number of fruits,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits,0.54,0.475,NA,0.040000000000000036,0.025,NA,NA,NA,NA,NA,NA,10.1098/rspb.2020.0922,Neal Williams and all the co-authors in the referred publication,nmwilliams@ucdavis.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
Neal_Williams_Citrullus_lanatus_USA_2013,watermelon_ca_9_50,Citrullus lanatus,NA,NA,USA,38.57583397,-121.7790453,NA,NA,NA,NA,NA,2013,NA,19.16666667,kg/m2,11.3,number of fruits,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits,0.465,0.415,NA,0.03500000000000003,0.015,NA,NA,NA,NA,NA,NA,10.1098/rspb.2020.0922,Neal Williams and all the co-authors in the referred publication,nmwilliams@ucdavis.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
Neal_Williams_Citrullus_lanatus_USA_2013,watermelon_ca_9_100,Citrullus lanatus,NA,NA,USA,38.57583397,-121.7790453,NA,NA,NA,NA,NA,2013,NA,15.34666667,kg/m2,11.6,number of fruits,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits,0.47,0.435,NA,0.0050000000000000044,0.03,NA,NA,NA,NA,NA,NA,10.1098/rspb.2020.0922,Neal Williams and all the co-authors in the referred publication,nmwilliams@ucdavis.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
Neal_Williams_Citrullus_lanatus_USA_2013,watermelon_ca_10_0,Citrullus lanatus,NA,NA,USA,38.60629393,-121.7783968,NA,NA,NA,NA,NA,2013,NA,9.486666667,kg/m2,8.85,number of fruits,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits,0.56,0.53,NA,0.030000000000000027,0,NA,NA,NA,NA,NA,NA,10.1098/rspb.2020.0922,Neal Williams and all the co-authors in the referred publication,nmwilliams@ucdavis.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
Neal_Williams_Citrullus_lanatus_USA_2013,watermelon_ca_10_25,Citrullus lanatus,NA,NA,USA,38.60629393,-121.7783968,NA,NA,NA,NA,NA,2013,NA,10.34444444,kg/m2,12.95,number of fruits,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits,0.48,0.46,NA,0.019999999999999962,0,NA,NA,NA,NA,NA,NA,10.1098/rspb.2020.0922,Neal Williams and all the co-authors in the referred publication,nmwilliams@ucdavis.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
Neal_Williams_Citrullus_lanatus_USA_2013,watermelon_ca_10_50,Citrullus lanatus,NA,NA,USA,38.60629393,-121.7783968,NA,NA,NA,NA,NA,2013,NA,10.01777778,kg/m2,12.3,number of fruits,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visits,0.48,0.41,NA,0.07,0,NA,NA,NA,NA,NA,NA,10.1098/rspb.2020.0922,Neal Williams and all the co-authors in the referred publication,nmwilliams@ucdavis.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu
