study_id,site_id,crop,variety,management,country,latitude,longitude,X_UTM,Y_UTM,zone_UTM,sampling_start_month,sampling_end_month,sampling_year,field_size,yield,yield_units,yield2,yield2_units,yield_treatments_no_pollinators,yield_treatments_pollen_supplement,yield_treatments_no_pollinators2,yield_treatments_pollen_supplement2,fruits_per_plant,fruit_weight,plant_density,seeds_per_fruit,seeds_per_plant,seed_weight,observed_pollinator_richness,other_pollinator_richness,other_richness_estimator_method,richness_restriction,abundance,ab_honeybee,ab_bombus,ab_wildbees,ab_syrphids,ab_humbleflies,ab_other_flies,ab_beetles,ab_lepidoptera,ab_nonbee_hymenoptera,ab_others,total_sampled_area,total_sampled_time,visitation_rate_units,visitation_rate,visit_honeybee,visit_bombus,visit_wildbees,visit_syrphids,visit_humbleflies,visit_other_flies,visit_beetles,visit_lepidoptera,visit_nonbee_hymenoptera,visit_others,Publication,Credit,Email_contact
Virginie_Boreux_Coffea_canephora_India_2008,53,Coffea canephora,NA,conventional,India,12.09439,75.99122,NA,NA,NA,NA,NA,2008,NA,31.94642013813746,final fruitset (%),NA,initial fruitset (%),NA,NA,NA,NA,NA,0.64,NA,NA,NA,NA,1,1,Chao1,all visitors considered. Ended up with bees only (mainly social),3,0,0,3,0,0,0,0,0,0,0,NA,600,visits per inflorescence and hour,2.5e-4,0,0,2.5e-4,0,0,0,0,0,0,0,"10.1007/s13593-016-0377-7,10.1016/j.agee.2012.05.003,10.1073/pnas.1210590110","Virginie Boreux (now at Freiburg Uni), ETH Zurich",virginie.boreux@nature.uni-freiburg.de
Virginie_Boreux_Coffea_canephora_India_2008,54,Coffea canephora,NA,conventional,India,12.08687,75.99807,NA,NA,NA,NA,NA,2008,NA,37.45433338830614,final fruitset (%),90.5254326184453,initial fruitset (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,Chao1,all visitors considered. Ended up with bees only (mainly social),1,0,0,1,0,0,0,0,0,0,0,NA,600,visits per inflorescence and hour,8.333333333333333e-5,0,0,8.333333333333333e-5,0,0,0,0,0,0,0,"10.1007/s13593-016-0377-7,10.1016/j.agee.2012.05.003,10.1073/pnas.1210590110","Virginie Boreux (now at Freiburg Uni), ETH Zurich",virginie.boreux@nature.uni-freiburg.de
Virginie_Boreux_Coffea_canephora_India_2008,55,Coffea canephora,NA,conventional,India,12.0969,75.98143,NA,NA,NA,NA,NA,2008,NA,47.2282428792757,final fruitset (%),93.68122996086453,initial fruitset (%),NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,1,1,Chao1,all visitors considered. Ended up with bees only (mainly social),3,0,0,3,0,0,0,0,0,0,0,NA,600,visits per inflorescence and hour,2.5e-4,0,0,2.5e-4,0,0,0,0,0,0,0,"10.1007/s13593-016-0377-7,10.1016/j.agee.2012.05.003,10.1073/pnas.1210590110","Virginie Boreux (now at Freiburg Uni), ETH Zurich",virginie.boreux@nature.uni-freiburg.de
Virginie_Boreux_Coffea_canephora_India_2008,56,Coffea canephora,NA,conventional,India,12.09296,75.94892,NA,NA,NA,NA,NA,2008,NA,27.679254853142776,final fruitset (%),74.7793174739416,initial fruitset (%),NA,NA,NA,NA,NA,0.65,NA,NA,NA,NA,NA,NA,NA,all visitors considered. Ended up with bees only (mainly social),0,0,0,0,0,0,0,0,0,0,0,NA,450,visits per inflorescence and hour,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.1007/s13593-016-0377-7,10.1016/j.agee.2012.05.003,10.1073/pnas.1210590110","Virginie Boreux (now at Freiburg Uni), ETH Zurich",virginie.boreux@nature.uni-freiburg.de
Virginie_Boreux_Coffea_canephora_India_2008,57,Coffea canephora,NA,conventional,India,12.10259,75.9608,NA,NA,NA,NA,NA,2008,NA,36.92646494599649,final fruitset (%),95.44068541057115,initial fruitset (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,all visitors considered. Ended up with bees only (mainly social),0,0,0,0,0,0,0,0,0,0,0,NA,600,visits per inflorescence and hour,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.1007/s13593-016-0377-7,10.1016/j.agee.2012.05.003,10.1073/pnas.1210590110","Virginie Boreux (now at Freiburg Uni), ETH Zurich",virginie.boreux@nature.uni-freiburg.de
Virginie_Boreux_Coffea_canephora_India_2008,58,Coffea canephora,NA,conventional,India,12.0866,75.95695,NA,NA,NA,NA,NA,2008,NA,30.187604886146747,final fruitset (%),87.33733841683942,initial fruitset (%),NA,NA,NA,NA,NA,0.48,NA,NA,NA,NA,2,2,Chao1,all visitors considered. Ended up with bees only (mainly social),37,0,0,37,0,0,0,0,0,0,0,NA,600,visits per inflorescence and hour,0.0030833333333333333,0,0,0.0030833333333333333,0,0,0,0,0,0,0,"10.1007/s13593-016-0377-7,10.1016/j.agee.2012.05.003,10.1073/pnas.1210590110","Virginie Boreux (now at Freiburg Uni), ETH Zurich",virginie.boreux@nature.uni-freiburg.de
Virginie_Boreux_Coffea_canephora_India_2008,66,Coffea canephora,NA,conventional,India,12.06364,75.98713,NA,NA,NA,NA,NA,2008,NA,17.246874533133557,final fruitset (%),83.34823097753942,initial fruitset (%),NA,NA,NA,NA,NA,0.61,NA,NA,NA,NA,1,1,Chao1,all visitors considered. Ended up with bees only (mainly social),1,0,0,1,0,0,0,0,0,0,0,NA,450,visits per inflorescence and hour,1.4814814814814815e-4,0,0,1.4814814814814815e-4,0,0,0,0,0,0,0,"10.1007/s13593-016-0377-7,10.1016/j.agee.2012.05.003,10.1073/pnas.1210590110","Virginie Boreux (now at Freiburg Uni), ETH Zurich",virginie.boreux@nature.uni-freiburg.de
Virginie_Boreux_Coffea_canephora_India_2008,68,Coffea canephora,NA,conventional,India,12.1065,76.04474,NA,NA,NA,NA,NA,2008,NA,45.27057469647694,final fruitset (%),84.3191227367442,initial fruitset (%),NA,NA,NA,NA,NA,0.46,NA,NA,NA,NA,NA,NA,NA,all visitors considered. Ended up with bees only (mainly social),0,0,0,0,0,0,0,0,0,0,0,NA,450,visits per inflorescence and hour,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.1007/s13593-016-0377-7,10.1016/j.agee.2012.05.003,10.1073/pnas.1210590110","Virginie Boreux (now at Freiburg Uni), ETH Zurich",virginie.boreux@nature.uni-freiburg.de
Virginie_Boreux_Coffea_canephora_India_2008,71,Coffea canephora,NA,conventional,India,12.10106,75.91777,NA,NA,NA,NA,NA,2008,NA,18.414798207221388,final fruitset (%),66.60419002708566,initial fruitset (%),NA,NA,NA,NA,NA,0.63,NA,NA,NA,NA,NA,NA,NA,all visitors considered. Ended up with bees only (mainly social),0,0,0,0,0,0,0,0,0,0,0,NA,450,visits per inflorescence and hour,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.1007/s13593-016-0377-7,10.1016/j.agee.2012.05.003,10.1073/pnas.1210590110","Virginie Boreux (now at Freiburg Uni), ETH Zurich",virginie.boreux@nature.uni-freiburg.de
Virginie_Boreux_Coffea_canephora_India_2008,86,Coffea canephora,NA,conventional,India,12.13133,75.94381,NA,NA,NA,NA,NA,2008,NA,44.61643683744645,final fruitset (%),87.67683865726667,initial fruitset (%),NA,NA,NA,NA,NA,0.41,NA,NA,NA,NA,NA,NA,NA,all visitors considered. Ended up with bees only (mainly social),0,0,0,0,0,0,0,0,0,0,0,NA,600,visits per inflorescence and hour,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.1007/s13593-016-0377-7,10.1016/j.agee.2012.05.003,10.1073/pnas.1210590110","Virginie Boreux (now at Freiburg Uni), ETH Zurich",virginie.boreux@nature.uni-freiburg.de
Virginie_Boreux_Coffea_canephora_India_2008,87,Coffea canephora,NA,conventional,India,12.12342,75.95517,NA,NA,NA,NA,NA,2008,NA,22.05051702501758,final fruitset (%),88.68818787620424,initial fruitset (%),NA,NA,NA,NA,NA,0.79,NA,NA,NA,NA,2,2,Chao1,all visitors considered. Ended up with bees only (mainly social),5,0,0,5,0,0,0,0,0,0,0,NA,450,visits per inflorescence and hour,7.407407407407407e-4,0,0,7.407407407407407e-4,0,0,0,0,0,0,0,"10.1007/s13593-016-0377-7,10.1016/j.agee.2012.05.003,10.1073/pnas.1210590110","Virginie Boreux (now at Freiburg Uni), ETH Zurich",virginie.boreux@nature.uni-freiburg.de
Virginie_Boreux_Coffea_canephora_India_2008,89,Coffea canephora,NA,conventional,India,12.12076,75.98086,NA,NA,NA,NA,NA,2008,NA,28.863526659654315,final fruitset (%),97.16754189616846,initial fruitset (%),NA,NA,NA,NA,NA,0.48,NA,NA,NA,NA,2,2.5,Chao1,all visitors considered. Ended up with bees only (mainly social),2,0,0,2,0,0,0,0,0,0,0,NA,450,visits per inflorescence and hour,2.962962962962963e-4,0,0,2.962962962962963e-4,0,0,0,0,0,0,0,"10.1007/s13593-016-0377-7,10.1016/j.agee.2012.05.003,10.1073/pnas.1210590110","Virginie Boreux (now at Freiburg Uni), ETH Zurich",virginie.boreux@nature.uni-freiburg.de
Virginie_Boreux_Coffea_canephora_India_2008,101,Coffea canephora,NA,conventional,India,12.11649,75.95213,NA,NA,NA,NA,NA,2008,NA,54.85150171533526,final fruitset (%),95.65703588531429,initial fruitset (%),NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,all visitors considered. Ended up with bees only (mainly social),0,0,0,0,0,0,0,0,0,0,0,NA,600,visits per inflorescence and hour,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.1007/s13593-016-0377-7,10.1016/j.agee.2012.05.003,10.1073/pnas.1210590110","Virginie Boreux (now at Freiburg Uni), ETH Zurich",virginie.boreux@nature.uni-freiburg.de
Virginie_Boreux_Coffea_canephora_India_2008,102,Coffea canephora,NA,conventional,India,12.12463,75.96705,NA,NA,NA,NA,NA,2008,NA,52.3767173174004,final fruitset (%),100,initial fruitset (%),NA,NA,NA,NA,NA,0.56,NA,NA,NA,NA,2,2.333,Chao1,all visitors considered. Ended up with bees only (mainly social),3,0,0,3,0,0,0,0,0,0,0,NA,450,visits per inflorescence and hour,4.4444444444444447e-4,0,0,4.4444444444444447e-4,0,0,0,0,0,0,0,"10.1007/s13593-016-0377-7,10.1016/j.agee.2012.05.003,10.1073/pnas.1210590110","Virginie Boreux (now at Freiburg Uni), ETH Zurich",virginie.boreux@nature.uni-freiburg.de
Virginie_Boreux_Coffea_canephora_India_2008,106,Coffea canephora,NA,conventional,India,12.13792,75.97337,NA,NA,NA,NA,NA,2008,NA,26.082710508191404,final fruitset (%),99.81774541922877,initial fruitset (%),NA,NA,NA,NA,NA,0.57,NA,NA,NA,NA,NA,NA,NA,all visitors considered. Ended up with bees only (mainly social),0,0,0,0,0,0,0,0,0,0,0,NA,450,visits per inflorescence and hour,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.1007/s13593-016-0377-7,10.1016/j.agee.2012.05.003,10.1073/pnas.1210590110","Virginie Boreux (now at Freiburg Uni), ETH Zurich",virginie.boreux@nature.uni-freiburg.de
Virginie_Boreux_Coffea_canephora_India_2008,124,Coffea canephora,NA,conventional,India,12.151,75.96645,NA,NA,NA,NA,NA,2008,NA,30.79651423015941,final fruitset (%),100,initial fruitset (%),NA,NA,NA,NA,NA,0.54,NA,NA,NA,NA,2,2.5,Chao1,all visitors considered. Ended up with bees only (mainly social),2,0,0,2,0,0,0,0,0,0,0,NA,600,visits per inflorescence and hour,1.6666666666666666e-4,0,0,1.6666666666666666e-4,0,0,0,0,0,0,0,"10.1007/s13593-016-0377-7,10.1016/j.agee.2012.05.003,10.1073/pnas.1210590110","Virginie Boreux (now at Freiburg Uni), ETH Zurich",virginie.boreux@nature.uni-freiburg.de
Virginie_Boreux_Coffea_canephora_India_2008,132,Coffea canephora,NA,conventional,India,12.12199,75.995,NA,NA,NA,NA,NA,2008,NA,42.3719469287761,final fruitset (%),97.09627050339446,initial fruitset (%),NA,NA,NA,NA,NA,0.57,NA,NA,NA,NA,NA,NA,NA,all visitors considered. Ended up with bees only (mainly social),0,0,0,0,0,0,0,0,0,0,0,NA,450,visits per inflorescence and hour,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.1007/s13593-016-0377-7,10.1016/j.agee.2012.05.003,10.1073/pnas.1210590110","Virginie Boreux (now at Freiburg Uni), ETH Zurich",virginie.boreux@nature.uni-freiburg.de
Virginie_Boreux_Coffea_canephora_India_2008,136,Coffea canephora,NA,conventional,India,12.12285,76.01025,NA,NA,NA,NA,NA,2008,NA,38.51713368620423,final fruitset (%),89.96785300413391,initial fruitset (%),NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,all visitors considered. Ended up with bees only (mainly social),0,0,0,0,0,0,0,0,0,0,0,NA,450,visits per inflorescence and hour,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.1007/s13593-016-0377-7,10.1016/j.agee.2012.05.003,10.1073/pnas.1210590110","Virginie Boreux (now at Freiburg Uni), ETH Zurich",virginie.boreux@nature.uni-freiburg.de
Virginie_Boreux_Coffea_canephora_India_2008,137,Coffea canephora,NA,conventional,India,12.15767,75.99537,NA,NA,NA,NA,NA,2008,NA,30.82328319855887,final fruitset (%),60.02292601643785,initial fruitset (%),NA,NA,NA,NA,NA,0.56,NA,NA,NA,NA,NA,NA,NA,all visitors considered. Ended up with bees only (mainly social),0,0,0,0,0,0,0,0,0,0,0,NA,450,visits per inflorescence and hour,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.1007/s13593-016-0377-7,10.1016/j.agee.2012.05.003,10.1073/pnas.1210590110","Virginie Boreux (now at Freiburg Uni), ETH Zurich",virginie.boreux@nature.uni-freiburg.de
Virginie_Boreux_Coffea_canephora_India_2008,140,Coffea canephora,NA,conventional,India,12.16162,75.98124,NA,NA,NA,NA,NA,2008,NA,27.80918586735786,final fruitset (%),53.8541893891131,initial fruitset (%),NA,NA,NA,NA,NA,0.47,NA,NA,NA,NA,3,3,Chao1,all visitors considered. Ended up with bees only (mainly social),32,0,0,32,0,0,0,0,0,0,0,NA,750,visits per inflorescence and hour,0.0017066666666666667,0,0,0.0017066666666666667,0,0,0,0,0,0,0,"10.1007/s13593-016-0377-7,10.1016/j.agee.2012.05.003,10.1073/pnas.1210590110","Virginie Boreux (now at Freiburg Uni), ETH Zurich",virginie.boreux@nature.uni-freiburg.de
Virginie_Boreux_Coffea_canephora_India_2008,145,Coffea canephora,NA,conventional,India,12.18925,75.94999,NA,NA,NA,NA,NA,2008,NA,44.54834127298687,final fruitset (%),90.16989936913482,initial fruitset (%),NA,NA,NA,NA,NA,0.51,NA,NA,NA,NA,NA,NA,NA,all visitors considered. Ended up with bees only (mainly social),0,0,0,0,0,0,0,0,0,0,0,NA,450,visits per inflorescence and hour,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.1007/s13593-016-0377-7,10.1016/j.agee.2012.05.003,10.1073/pnas.1210590110","Virginie Boreux (now at Freiburg Uni), ETH Zurich",virginie.boreux@nature.uni-freiburg.de
Virginie_Boreux_Coffea_canephora_India_2008,158,Coffea canephora,NA,conventional,India,12.11707,76.03761,NA,NA,NA,NA,NA,2008,NA,40.43490260778779,final fruitset (%),100,initial fruitset (%),NA,NA,NA,NA,NA,0.68,NA,NA,NA,NA,NA,NA,NA,all visitors considered. Ended up with bees only (mainly social),0,0,0,0,0,0,0,0,0,0,0,NA,450,visits per inflorescence and hour,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.1007/s13593-016-0377-7,10.1016/j.agee.2012.05.003,10.1073/pnas.1210590110","Virginie Boreux (now at Freiburg Uni), ETH Zurich",virginie.boreux@nature.uni-freiburg.de
Virginie_Boreux_Coffea_canephora_India_2008,160,Coffea canephora,NA,conventional,India,12.11627,75.89841,NA,NA,NA,NA,NA,2008,NA,31.720130745219162,final fruitset (%),89.13154809221923,initial fruitset (%),NA,NA,NA,NA,NA,0.43,NA,NA,NA,NA,NA,NA,NA,all visitors considered. Ended up with bees only (mainly social),0,0,0,0,0,0,0,0,0,0,0,NA,450,visits per inflorescence and hour,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.1007/s13593-016-0377-7,10.1016/j.agee.2012.05.003,10.1073/pnas.1210590110","Virginie Boreux (now at Freiburg Uni), ETH Zurich",virginie.boreux@nature.uni-freiburg.de
Virginie_Boreux_Coffea_canephora_India_2008,161,Coffea canephora,NA,conventional,India,12.14007,75.92155,NA,NA,NA,NA,NA,2008,NA,41.04070577378721,final fruitset (%),100,initial fruitset (%),NA,NA,NA,NA,NA,0.48,NA,NA,NA,NA,NA,NA,NA,all visitors considered. Ended up with bees only (mainly social),0,0,0,0,0,0,0,0,0,0,0,NA,450,visits per inflorescence and hour,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.1007/s13593-016-0377-7,10.1016/j.agee.2012.05.003,10.1073/pnas.1210590110","Virginie Boreux (now at Freiburg Uni), ETH Zurich",virginie.boreux@nature.uni-freiburg.de
Virginie_Boreux_Coffea_canephora_India_2008,162,Coffea canephora,NA,conventional,India,12.14244,75.93395,NA,NA,NA,NA,NA,2008,NA,32.613507881453046,final fruitset (%),84.41138549865765,initial fruitset (%),NA,NA,NA,NA,NA,0.48,NA,NA,NA,NA,2,2,Chao1,all visitors considered. Ended up with bees only (mainly social),9,0,0,9,0,0,0,0,0,0,0,NA,450,visits per inflorescence and hour,0.0013333333333333333,0,0,0.0013333333333333333,0,0,0,0,0,0,0,"10.1007/s13593-016-0377-7,10.1016/j.agee.2012.05.003,10.1073/pnas.1210590110","Virginie Boreux (now at Freiburg Uni), ETH Zurich",virginie.boreux@nature.uni-freiburg.de
Virginie_Boreux_Coffea_canephora_India_2008,163,Coffea canephora,NA,conventional,India,12.12586,75.88473,NA,NA,NA,NA,NA,2008,NA,38.80545899412856,final fruitset (%),100,initial fruitset (%),NA,NA,NA,NA,NA,0.45,NA,NA,NA,NA,NA,NA,NA,all visitors considered. Ended up with bees only (mainly social),0,0,0,0,0,0,0,0,0,0,0,NA,450,visits per inflorescence and hour,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.1007/s13593-016-0377-7,10.1016/j.agee.2012.05.003,10.1073/pnas.1210590110","Virginie Boreux (now at Freiburg Uni), ETH Zurich",virginie.boreux@nature.uni-freiburg.de
Virginie_Boreux_Coffea_canephora_India_2008,172,Coffea canephora,NA,conventional,India,12.11501,76.05771,NA,NA,NA,NA,NA,2008,NA,29.12134319376301,final fruitset (%),88.84680026732391,initial fruitset (%),NA,NA,NA,NA,NA,0.66,NA,NA,NA,NA,NA,NA,NA,all visitors considered. Ended up with bees only (mainly social),0,0,0,0,0,0,0,0,0,0,0,NA,450,visits per inflorescence and hour,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.1007/s13593-016-0377-7,10.1016/j.agee.2012.05.003,10.1073/pnas.1210590110","Virginie Boreux (now at Freiburg Uni), ETH Zurich",virginie.boreux@nature.uni-freiburg.de
Virginie_Boreux_Coffea_canephora_India_2008,176,Coffea canephora,NA,conventional,India,12.17895,76.00022,NA,NA,NA,NA,NA,2008,NA,29.12134319376301,final fruitset (%),88.84680026732391,initial fruitset (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,Chao1,all visitors considered. Ended up with bees only (mainly social),28,0,0,28,0,0,0,0,0,0,0,NA,750,visits per inflorescence and hour,0.0014933333333333333,0,0,0.0014933333333333333,0,0,0,0,0,0,0,"10.1007/s13593-016-0377-7,10.1016/j.agee.2012.05.003,10.1073/pnas.1210590110","Virginie Boreux (now at Freiburg Uni), ETH Zurich",virginie.boreux@nature.uni-freiburg.de
