study_id,site_id,pollinator,guild,sampling_method,abundance,total_sampled_area,total_sampled_time,total_sampled_flowers,Description
sutt01,S1,Anchmenus.dorsalis,beetles,pitfall,4,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Anisodactylus.binotatus,beetles,pitfall,2,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Araneae,other,pitfall,3,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Formicidae,non_bee_hymenoptera,pitfall,3,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Formicidae,non_bee_hymenoptera,pitfall,3,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Gastropoda,other,pitfall,4,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Harpalus.rufipes,beetles,pitfall,2,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Nebria.salina,beetles,pitfall,4,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Poecilus.cupreus,beetles,pitfall,16,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Staphylinidae,beetles,pitfall,6,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Trechus.quadristriatus,beetles,pitfall,1,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,apis.mellifera,honeybees,obs,105,NA,288.00000000000006,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Bombus.pascuorum,bumblebees,obs,4,NA,288.00000000000006,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,bombus.terrestris,bumblebees,obs,12,NA,288.00000000000006,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Bombylidae,humbleflies,obs,3,NA,288.00000000000006,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,eristalis.sp,syrphids,obs,28,NA,288.00000000000006,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,other.diptera,other_flies,obs,9,NA,288.00000000000006,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,other.syrphidae,syrphids,obs,3,NA,288.00000000000006,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,solitary.bee,other_wild_bees,obs,9,NA,288.00000000000006,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Agonum.muelleri,beetles,pitfall,5,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Amara.ovata,beetles,pitfall,6,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Amara.similata,beetles,pitfall,9,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Anchmenus.dorsalis,beetles,pitfall,34,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Anisodactylus.binotatus,beetles,pitfall,1,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Araneae,other,pitfall,1,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Asaphdion.flavipes,beetles,pitfall,1,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Bembidion.lampros,beetles,pitfall,1,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Bembidion.quadrimaculatum,beetles,pitfall,1,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Coccinelidae,beetles,pitfall,2,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Formicidae,non_bee_hymenoptera,pitfall,27,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Formicidae,non_bee_hymenoptera,pitfall,27,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Gastropoda,other,pitfall,2,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Loricara.pilicornis,beetles,pitfall,1,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Nebria.brevicollis,beetles,pitfall,1,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Nebria.salina,beetles,pitfall,3,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Poecilus.cupreus,beetles,pitfall,25,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Pterostichus.melanarius,beetles,pitfall,2,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Staphylinidae,beetles,pitfall,4,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Andrena.gravida,other_wild_bees,sweep,1,NA,0,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Aphids,other,sweep,1,NA,0,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Apis.mellifera,honeybees,sweep,3,NA,0,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Bombus.pascuorum,bumblebees,sweep,1,NA,0,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Bombus.terrestris,bumblebees,sweep,1,NA,0,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Heteropt,other,sweep,6,NA,0,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Lasioglossum.pauxillum,other_wild_bees,sweep,2,NA,0,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Melanostoma.scalare,syrphids,sweep,1,NA,0,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Meligethies.anaeus,beetles,sweep,666,NA,0,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Parasitica,non_bee_hymenoptera,sweep,16,NA,0,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Syrphidae,syrphids,sweep,1,NA,0,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Syrphidae,syrphids,sweep,1,NA,0,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Amara.ovata,beetles,pitfall,3,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Anisodactylus.binotatus,beetles,pitfall,1,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Formicidae,non_bee_hymenoptera,pitfall,3,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Formicidae,non_bee_hymenoptera,pitfall,3,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Nebria.salina,beetles,pitfall,1,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Poecilus.cupreus,beetles,pitfall,1,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Staphylinidae,beetles,pitfall,2,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,apis.mellifera,honeybees,obs,152,NA,288.00000000000006,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,bombus.lapidarius,bumblebees,obs,10,NA,288.00000000000006,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,eristalis.sp,syrphids,obs,17,NA,288.00000000000006,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,other.diptera,other_flies,obs,21,NA,288.00000000000006,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,solitary.bee,other_wild_bees,obs,12,NA,288.00000000000006,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Andrena.bicolor,other_wild_bees,sweep,1,NA,0,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Apis.mellifera,honeybees,sweep,2,NA,0,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Bombus.lucorum,bumblebees,sweep,1,NA,0,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Bombus.terrestris,bumblebees,sweep,1,NA,0,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Heteropt,other,sweep,4,NA,0,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Meligethies.anaeus,beetles,sweep,271,NA,0,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Parasitica,non_bee_hymenoptera,sweep,6,NA,0,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,apis.mellifera,honeybees,obs,28,NA,288.00000000000006,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,bombus.terrestris,bumblebees,obs,9,NA,288.00000000000006,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,eristalis.sp,syrphids,obs,6,NA,288.00000000000006,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,other.diptera,other_flies,obs,18,NA,288.00000000000006,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,other.syrphidae,syrphids,obs,4,NA,288.00000000000006,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,solitary.bee,other_wild_bees,obs,4,NA,288.00000000000006,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Apis.mellifera,honeybees,sweep,5,NA,0,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Bombus.lucorum,bumblebees,sweep,1,NA,0,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Bombus.terrestris,bumblebees,sweep,1,NA,0,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Heteropt,other,sweep,4,NA,0,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Lasioglossum.calceatum,other_wild_bees,sweep,1,NA,0,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Meligethies.anaeus,beetles,sweep,266,NA,0,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Parasitica,non_bee_hymenoptera,sweep,6,NA,0,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Amara.aenea,beetles,pitfall,2,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Amara.ovata,beetles,pitfall,1,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Anchmenus.dorsalis,beetles,pitfall,1,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Araneae,other,pitfall,1,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Formicidae,non_bee_hymenoptera,pitfall,4,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Formicidae,non_bee_hymenoptera,pitfall,4,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Gastropoda,other,pitfall,4,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Harpalus.rufipes,beetles,pitfall,1,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Loricara.pilicornis,beetles,pitfall,2,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Nebria.salina,beetles,pitfall,6,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Poecilus.cupreus,beetles,pitfall,6,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Staphylinidae,beetles,pitfall,7,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Trechus.quadristriatus,beetles,pitfall,1,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S1,Melanostoma.spec.,syrphids,sweep,1,NA,0,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,apis.mellifera,honeybees,obs,1240,NA,288.00000000000006,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Bombus.pascuorum,bumblebees,obs,6,NA,288.00000000000006,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,bombus.terrestris,bumblebees,obs,1,NA,288.00000000000006,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,other.diptera,other_flies,obs,1,NA,288.00000000000006,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,other.syrphidae,syrphids,obs,1,NA,288.00000000000006,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,solitary.bee,other_wild_bees,obs,5,NA,288.00000000000006,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Andrena.cineraria,other_wild_bees,sweep,1,NA,0,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Apis.mellifera,honeybees,sweep,39,NA,0,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Colletes.cunicularius,other_wild_bees,sweep,1,NA,0,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Heteropt,other,sweep,9,NA,0,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Lasioglossum.calceatum,other_wild_bees,sweep,1,NA,0,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Meligethies.anaeus,beetles,sweep,608,NA,0,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Parasitica,non_bee_hymenoptera,sweep,7,NA,0,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Syrphidae,syrphids,sweep,1,NA,0,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Syrphidae,syrphids,sweep,1,NA,0,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Agonum.muelleri,beetles,pitfall,1,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Amara.aenea,beetles,pitfall,1,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Amara.ovata,beetles,pitfall,11,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Amara.similata,beetles,pitfall,3,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Anchmenus.dorsalis,beetles,pitfall,8,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Anisodactylus.binotatus,beetles,pitfall,3,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Araneae,other,pitfall,11,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Asaphdion.flavipes,beetles,pitfall,2,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Bembidion.lampros,beetles,pitfall,10,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Brachinus.explodens,beetles,pitfall,1,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Formicidae,non_bee_hymenoptera,pitfall,4,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Formicidae,non_bee_hymenoptera,pitfall,4,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Gastropoda,other,pitfall,6,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Nebria.salina,beetles,pitfall,2,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Poecilus.cupreus,beetles,pitfall,56,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Staphylinidae,beetles,pitfall,55,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,apis.mellifera,honeybees,obs,2162,NA,288.00000000000006,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,bombus.lapidarius,bumblebees,obs,70,NA,288.00000000000006,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,other.diptera,other_flies,obs,3,NA,288.00000000000006,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,other.syrphidae,syrphids,obs,1,NA,288.00000000000006,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,solitary.bee,other_wild_bees,obs,2,NA,288.00000000000006,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Agonum.muelleri,beetles,pitfall,1,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Amara.aenea,beetles,pitfall,1,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Amara.familiaris,beetles,pitfall,1,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Amara.ovata,beetles,pitfall,7,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Amara.similata,beetles,pitfall,2,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Anchmenus.dorsalis,beetles,pitfall,20,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Anisodactylus.binotatus,beetles,pitfall,3,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Anisodactylus.signatus,beetles,pitfall,2,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Araneae,other,pitfall,10,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Bembidion.lampros,beetles,pitfall,6,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Clivina.fossor,beetles,pitfall,2,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Formicidae,non_bee_hymenoptera,pitfall,2,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Formicidae,non_bee_hymenoptera,pitfall,2,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Gastropoda,other,pitfall,2,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Harpalus.dimidiatus,beetles,pitfall,1,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Nebria.salina,beetles,pitfall,4,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Poecilus.cupreus,beetles,pitfall,40,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Pterostichus.vernalis,beetles,pitfall,1,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Staphylinidae,beetles,pitfall,43,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Stenolophus.teutonus,beetles,pitfall,1,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Trechus.quadristriatus,beetles,pitfall,1,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Andrena.flavipes,other_wild_bees,sweep,1,NA,0,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Apis.mellifera,honeybees,sweep,38,NA,0,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Heteropt,other,sweep,4,NA,0,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Lasioglossum.laticeps,other_wild_bees,sweep,1,NA,0,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Lasioglossum.pallens,other_wild_bees,sweep,1,NA,0,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Melanostoma.mellinum,syrphids,sweep,1,NA,0,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Meligethies.anaeus,beetles,sweep,412,NA,0,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Parasitica,non_bee_hymenoptera,sweep,12,NA,0,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Syrphidae,syrphids,sweep,1,NA,0,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Syrphidae,syrphids,sweep,1,NA,0,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Amara.ovata,beetles,pitfall,3,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Araneae,other,pitfall,3,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Asaphdion.flavipes,beetles,pitfall,1,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Bembidion.lampros,beetles,pitfall,2,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Cantharidae,beetles,pitfall,1,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Formicidae,non_bee_hymenoptera,pitfall,1,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Formicidae,non_bee_hymenoptera,pitfall,1,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Poecilus.cupreus,beetles,pitfall,25,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Staphylinidae,beetles,pitfall,14,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Trechus.quadristriatus,beetles,pitfall,1,NA,161280,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,Melanostoma.scalare,syrphids,sweep,1,NA,0,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
sutt01,S10,apis.mellifera,honeybees,obs,1760,NA,288.00000000000006,NA,"4x(2 observatiosn, 2 sweep, and 4 pitfalls) per site"
