study_id,site_id,crop,variety,management,country,latitude,longitude,X_UTM,Y_UTM,zone_UTM,sampling_start_month,sampling_end_month,sampling_year,field_size,yield,yield_units,yield2,yield2_units,yield_treatments_no_pollinators,yield_treatments_pollen_supplement,yield_treatments_no_pollinators2,yield_treatments_pollen_supplement2,fruits_per_plant,fruit_weight,plant_density,seeds_per_fruit,seeds_per_plant,seed_weight,observed_pollinator_richness,other_pollinator_richness,other_richness_estimator_method,richness_restriction,abundance,ab_honeybee,ab_bombus,ab_wildbees,ab_syrphids,ab_humbleflies,ab_other_flies,ab_beetles,ab_lepidoptera,ab_nonbee_hymenoptera,ab_others,total_sampled_area,total_sampled_time,visitation_rate_units,visitation_rate,visit_honeybee,visit_bombus,visit_wildbees,visit_syrphids,visit_humbleflies,visit_other_flies,visit_beetles,visit_lepidoptera,visit_nonbee_hymenoptera,visit_others,Publication,Credit,Email_contact
Nicolas_J_Vereecken_Malus_domestica_Belgium_2019,Vergers de Barry,Malus domestica,Red Flame,Organic,Belgium,50.58112,3.5445,NA,NA,NA,4,4,2019,3.35,NA,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,15.057,Chao1,Only bees,38,19,3,16,NA,NA,NA,NA,NA,NA,NA,3.35,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.weekers@ulb.be"
Nicolas_J_Vereecken_Malus_domestica_Belgium_2019,Vergers de Brunehaut,Malus domestica,Pink Lady,Non-organic,Belgium,50.506134,3.382844,NA,NA,NA,4,4,2019,19,30000,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,30.099,Chao1,Only bees,232,52,125,55,NA,NA,NA,NA,NA,NA,NA,19,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.weekers@ulb.be"
Nicolas_J_Vereecken_Malus_domestica_Belgium_2019,Vergers de la Vallee,Malus domestica,NA,Non-organic,Belgium,50.59265,4.9507,NA,NA,NA,4,4,2019,22,40000,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,35.484,Chao1,Only bees,783,485,84,214,NA,NA,NA,NA,NA,NA,NA,17.2,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.weekers@ulb.be"
Nicolas_J_Vereecken_Malus_domestica_France_2019,Bois de la Borde,Malus domestica,Gala,Organic,France,47.557031,0.553025,NA,NA,NA,4,4,2019,1.7,60000,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,23.432,Chao1,Only bees,184,138,32,14,NA,NA,NA,NA,NA,NA,NA,2,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.weekers@ulb.be"
Nicolas_J_Vereecken_Malus_domestica_France_2019,Dampleux,Malus domestica,Reinette grise du Canada,Non-organic,France,49.245781,3.150376,NA,NA,NA,4,4,2019,2.15,NA,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,47.836,Chao1,Only bees,152,30,75,47,NA,NA,NA,NA,NA,NA,NA,2.15,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.weekers@ulb.be"
Nicolas_J_Vereecken_Malus_domestica_France_2019,Ferme de Canon,Malus domestica,Pomme President,Organic,France,49.0803,-0.09375,NA,NA,NA,4,4,2019,4,14000,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,33.3,Chao1,Only bees,160,37,52,71,NA,NA,NA,NA,NA,NA,NA,4,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.weekers@ulb.be"
Nicolas_J_Vereecken_Malus_domestica_France_2019,Fontenay,Malus domestica,Cox,Non-organic,France,49.10034,-0.353761,NA,NA,NA,4,4,2019,50.85,37170,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,19.203,Chao1,Only bees,132,28,38,66,NA,NA,NA,NA,NA,NA,NA,1.75,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.weekers@ulb.be"
Nicolas_J_Vereecken_Malus_domestica_France_2019,Innenheim,Malus domestica,Gala,Non-organic,France,48.502409,7.557589,NA,NA,NA,4,4,2019,2.53,NA,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,16.661,Chao1,Only bees,129,30,38,61,NA,NA,NA,NA,NA,NA,NA,2.53,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.weekers@ulb.be"
Nicolas_J_Vereecken_Malus_domestica_France_2019,Jeunes de la Motte,Malus domestica,Gala,Non-organic,France,47.518982,0.468389,NA,NA,NA,4,4,2019,1.5,65000,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,24.442,Chao1,Only bees,216,153,49,14,NA,NA,NA,NA,NA,NA,NA,1.5,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.weekers@ulb.be"
Nicolas_J_Vereecken_Malus_domestica_France_2019,Le Plessis,Malus domestica,Treston,Organic,France,49.183461,3.059649,NA,NA,NA,4,4,2019,2,28500,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,44.762,Chao1,Only bees,105,38,35,32,NA,NA,NA,NA,NA,NA,NA,2,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.weekers@ulb.be"
Nicolas_J_Vereecken_Malus_domestica_France_2019,Maillebois,Malus domestica,Opal,Organic,France,46.115485,5.913749,NA,NA,NA,4,4,2019,3.45,NA,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,30.127,Chao1,Only bees,206,39,39,128,NA,NA,NA,NA,NA,NA,NA,3.45,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.weekers@ulb.be"
Nicolas_J_Vereecken_Malus_domestica_France_2019,SCA de la Plesse,Malus domestica,Gala,Non-organic,France,47.524699,-0.5062,NA,NA,NA,4,4,2019,21.28,44570,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,16.477,Chao1,Only bees,193,86,89,18,NA,NA,NA,NA,NA,NA,NA,21.28,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.weekers@ulb.be"
Nicolas_J_Vereecken_Malus_domestica_France_2019,SCA de Vauleard,Malus domestica,Gala,Non-organic,France,47.564191,-0.627172,NA,NA,NA,4,4,2019,62.09,69000,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,19.221,Chao1,Only bees,212,129,64,19,NA,NA,NA,NA,NA,NA,NA,6,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.weekers@ulb.be"
Nicolas_J_Vereecken_Malus_domestica_France_2019,Tilly,Malus domestica,Gala,Non-organic,France,46.107229,5.92304,NA,NA,NA,4,4,2019,5.8,NA,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,50.792,Chao1,Only bees,154,35,51,68,NA,NA,NA,NA,NA,NA,NA,5.8,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.weekers@ulb.be"
Nicolas_J_Vereecken_Malus_domestica_France_2019,Traenheim,Malus domestica,Gala,Organic,France,48.590605,7.477028,NA,NA,NA,4,4,2019,4.5,NA,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,17.582,Chao1,Only bees,88,31,25,32,NA,NA,NA,NA,NA,NA,NA,4.5,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.weekers@ulb.be"
Nicolas_J_Vereecken_Malus_domestica_France_2019,Vergers Ohey,Malus domestica,Jonagold,Organic,France,50.443185,5.121998,NA,NA,NA,4,4,2019,1,NA,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,19.991,Chao1,Only bees,231,141,36,54,NA,NA,NA,NA,NA,NA,NA,1,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.weekers@ulb.be"
Nicolas_J_Vereecken_Malus_domestica_Belgium_2017,Gasi_2017,Malus domestica,NA,Organic,Belgium,50.687784,4.819336,NA,NA,NA,5,7,2017,6.5,NA,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,22.98,Chao1,Only bees,197,35,107,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.weekers@ulb.be"
Nicolas_J_Vereecken_Malus_domestica_Belgium_2017,Penteville_2017,Malus domestica,NA,Organic,Belgium,50.552216,4.653305,NA,NA,NA,4,8,2017,1.15,NA,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,41.056,Chao1,Only bees,219,8,160,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.weekers@ulb.be"
Nicolas_J_Vereecken_Malus_domestica_Belgium_2017,Pommeraie_2017,Malus domestica,NA,Organic,Belgium,50.557979,4.707042,NA,NA,NA,4,8,2017,0.3,NA,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,21.154,Chao1,Only bees,319,93,202,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.weekers@ulb.be"
Nicolas_J_Vereecken_Rubus_idaeus_Belgium_2017,La Framboiseraie de Redu,Rubus idaeus,NA,Conventional,Belgium,50.007962,5.1566090000000004,NA,NA,NA,4,4,2017,1.94,NA,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,Chao1,Only bees,4,0,4,0,NA,NA,NA,NA,NA,NA,NA,1.94,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.weekers@ulb.be"
Nicolas_J_Vereecken_Vaccinium_corymbosum_Belgium_2017,Fredandberries,Vaccinium corymbosum,NA,Organic,Belgium,50.308921,5.883556,NA,NA,NA,6,6,2017,0.23,2.61,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,20.143,Chao1,Only bees,35,23,11,1,NA,NA,NA,NA,NA,NA,NA,0.23,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.weekers@ulb.be"
Nicolas_J_Vereecken_Vaccinium_corymbosum_Belgium_2017,Myrtille de Chardeneux,Vaccinium corymbosum,NA,Conventional,Belgium,50.368968,5.361766,NA,NA,NA,5,5,2017,0.43,6.98,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7.946,Chao1,Only bees,37,6,30,1,NA,NA,NA,NA,NA,NA,NA,0.43,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.weekers@ulb.be"
Nicolas_J_Vereecken_Vaccinium_corymbosum_Belgium_2017,P'tits Fruits d'Ici,Vaccinium corymbosum,NA,Organic,Belgium,50.57221,3.966101,NA,NA,NA,4,5,2017,0.15,1.2,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,14.445,Chao1,Only bees,82,0,71,11,NA,NA,NA,NA,NA,NA,NA,0.15,360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.weekers@ulb.be"
Nicolas_J_Vereecken_Malus_domestica_Belgium_2016,Gasi_2016,Malus domestica,NA,Organic,Belgium,50.684731,4.815881,NA,NA,NA,3,8,2016,6.5,NA,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,63.669,Chao1,Only bees,136,1,33,102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.weekers@ulb.be"
Nicolas_J_Vereecken_Malus_domestica_Belgium_2016,Penteville_2016,Malus domestica,NA,Organic,Belgium,50.551525,4.652258,NA,NA,NA,4,8,2016,1.15,NA,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,40.974,Chao1,Only bees,351,4,124,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.weekers@ulb.be"
Nicolas_J_Vereecken_Brassica_napus_Belgium_2019,Flemalle,Brassica napus,NA,Conventional,Belgium,50.66625,4.643972,NA,NA,NA,5,5,2019,3.62,NA,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,12.996,Chao1,Only bees,229,79,125,25,NA,NA,NA,NA,NA,NA,NA,3.62,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.weekers@ulb.be"
Nicolas_J_Vereecken_Brassica_napus_Belgium_2019,Freres_Delvaux,Brassica napus,NA,Conventional,Belgium,50.398343,4.7215,NA,NA,NA,4,5,2019,11.84,NA,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,36.279,Chao1,Only bees,111,82,7,22,NA,NA,NA,NA,NA,NA,NA,11.84,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.weekers@ulb.be"
Nicolas_J_Vereecken_Brassica_napus_Belgium_2019,Pirmez,Brassica napus,NA,Organic,Belgium,50.342707,4.731325,NA,NA,NA,5,5,2019,2.15,NA,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,10.166,Chao1,Only bees,191,116,31,44,NA,NA,NA,NA,NA,NA,NA,2.15,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.weekers@ulb.be"
Nicolas_J_Vereecken_Brassica_napus_Belgium_2019,Schiepers,Brassica napus,NA,Organic,Belgium,50.553917,5.207083,NA,NA,NA,5,5,2019,6.79,NA,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,15.978,Chao1,Only bees,178,114,47,17,NA,NA,NA,NA,NA,NA,NA,6.79,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.weekers@ulb.be"
Nicolas_J_Vereecken_Fragaria_×_ananassa_Belgium_2019,Coin_des_Champs,Fragaria × ananassa,NA,Organic,Belgium,50.641649,4.577286,NA,NA,NA,5,5,2019,1.85,NA,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,27.853,Chao1,Only bees,102,31,29,42,NA,NA,NA,NA,NA,NA,NA,1.85,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.weekers@ulb.be"
Nicolas_J_Vereecken_Fragaria_×_ananassa_Belgium_2019,Ferme_du_Chateau,Fragaria × ananassa,NA,Conventional,Belgium,50.48925,4.933753,NA,NA,NA,5,5,2019,0.34,NA,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,10.234,Chao1,Only bees,143,116,2,25,NA,NA,NA,NA,NA,NA,NA,0.34,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.weekers@ulb.be"
Nicolas_J_Vereecken_Fragaria_×_ananassa_Belgium_2019,Fruits_du_Verger,Fragaria × ananassa,NA,Conventional,Belgium,50.528752,4.760494,NA,NA,NA,4,5,2019,2.92,NA,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,Chao1,Only bees,165,13,152,0,NA,NA,NA,NA,NA,NA,NA,2.92,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.weekers@ulb.be"
Nicolas_J_Vereecken_Fragaria_×_ananassa_Belgium_2019,Val-Notre-Dame,Fragaria × ananassa,NA,Organic,Belgium,50.548723,5.21781,NA,NA,NA,5,5,2019,1.53,NA,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,12.224,Chao1,Only bees,85,46,21,18,NA,NA,NA,NA,NA,NA,NA,1.53,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.weekers@ulb.be"
Nicolas_J_Vereecken_Pyrus_communis_Belgium_2019,Gasi_pyrus_2019,Pyrus communis,NA,Organic,Belgium,50.685186,4.814659,NA,NA,NA,4,4,2019,2.8,NA,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Only bees,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.weekers@ulb.be"
Nicolas_J_Vereecken_Pyrus_communis_Belgium_2019,Pommeraie_pyrus_2019,Pyrus communis,NA,Organic,Belgium,50.557463,4.70593,NA,NA,NA,4,4,2019,13.06,NA,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,15.981,Chao1,Only bees,108,55,20,33,NA,NA,NA,NA,NA,NA,NA,13.06,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.weekers@ulb.be"
