study_id,site_id,pollinator,guild,sampling_method,abundance,total_sampled_area,total_sampled_time,total_sampled_flowers,Description
Taki01,3,Gametis jucunda,beetles,netting form flower,2,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,3,Hylaeus nippon,other_wild_bees,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,3,Phytomia zonata,syrphids,netting form flower,2,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,3,Polistes nipponensis,non_bee_hymenoptera,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,3,Stomorhina obsoleta,other_flies,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,3,Xylocopa appendiculata circumvolans,other_wild_bees,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,4,Apis cerana,other_wild_bees,netting form flower,6,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,4,Apis mellifera,honeybees,netting form flower,9,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,4,Athalia infumata,non_bee_hymenoptera,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,4,Camponotus japonicus,non_bee_hymenoptera,netting form flower,2,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,4,Campsomeriella annulata,non_bee_hymenoptera,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,4,Colletes patellatus,other_wild_bees,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,4,Eristalis (Eoeristaris) cerealis,syrphids,netting form flower,3,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,4,Eumenes sp,non_bee_hymenoptera,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,4,Formica japonica,non_bee_hymenoptera,netting form flower,6,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,4,Gametis jucunda,beetles,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,4,Lasioglossum occidens,other_wild_bees,netting form flower,5,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,4,Lucilia papuensis,other_flies,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,4,Myorhina uniseta,other_flies,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,4,Oreumenes decoratus,non_bee_hymenoptera,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,4,Parnara guttata,lepidoptera,netting form flower,3,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,4,Phytomia zonata,syrphids,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,4,Stomorhina obsoleta,other_flies,netting form flower,5,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,4,Stratiomys japonica,syrphids,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,4,Zenillia albipila,other_flies,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,5,Apis mellifera,honeybees,netting form flower,9,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,5,Athalia rosae ,non_bee_hymenoptera,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,5,Aulacophora indica,beetles,netting form flower,2,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,5,Dolerus similis ,non_bee_hymenoptera,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,5,Eristalis (Eoeristaris) cerealis,syrphids,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,5,Formica japonica,non_bee_hymenoptera,netting form flower,3,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,5,Gametis jucunda,beetles,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,5,Lasioglossum occidens,other_wild_bees,netting form flower,2,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,5,Lucilia papuensis,other_flies,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,5,Parnara guttata,lepidoptera,netting form flower,4,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,5,Phytomia zonata,syrphids,netting form flower,2,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,5,Sphaerophoria sp.,syrphids,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,5,Stomorhina obsoleta,other_flies,netting form flower,3,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,6,Apis cerana,other_wild_bees,netting form flower,10,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,6,Apis mellifera,honeybees,netting form flower,5,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,6,Exorista (Podotachin) sorbillans,other_flies,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,6,Formica japonica,non_bee_hymenoptera,netting form flower,12,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,6,Gametis jucunda,beetles,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,6,Hylaeus floralis,other_wild_bees,netting form flower,2,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,6,Hylaeus nippon,other_wild_bees,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,6,Lipotriches yasumatsui,other_wild_bees,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,6,Lucilia papuensis,other_flies,netting form flower,2,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,6,Megachile humilis,other_wild_bees,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,6,Phytomia zonata,syrphids,netting form flower,2,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,6,Stomorhina obsoleta,other_flies,netting form flower,4,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,7,Apis cerana,other_wild_bees,netting form flower,25,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,7,Apis mellifera,honeybees,netting form flower,5,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,7,Camponotus japonicus,non_bee_hymenoptera,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,7,Campsomeriella annulata,non_bee_hymenoptera,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,7,Cerceris japonica,non_bee_hymenoptera,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,7,Chrysomya pinguis,other_flies,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,7,Eristalis tenax,syrphids,netting form flower,2,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,7,Formica japonica,non_bee_hymenoptera,netting form flower,9,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,7,Lasioglossum occidens,other_wild_bees,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,7,Lucilia papuensis,other_flies,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,7,Megachile tsurugensis,other_wild_bees,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,7,Parnara guttata,lepidoptera,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,7,Stomorhina obsoleta,other_flies,netting form flower,3,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,8,Apis cerana,other_wild_bees,netting form flower,15,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,8,Episyrphus balteatus,syrphids,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,8,Eristalis (Eoeristaris) cerealis,syrphids,netting form flower,2,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,8,Eristalis tenax,syrphids,netting form flower,4,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,8,Formica japonica,non_bee_hymenoptera,netting form flower,4,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,8,Gametis jucunda,beetles,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,8,Lucilia papuensis,other_flies,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,8,Paragus quadrifasciatus,syrphids,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,8,Parasarcophaga albiceps,other_flies,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,8,Parnara guttata,lepidoptera,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,8,Phytomia zonata,syrphids,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,8,Stomorhina obsoleta,other_flies,netting form flower,3,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,9,Apis cerana,other_wild_bees,netting form flower,20,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,9,Apis mellifera,honeybees,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,9,Eristalinus (Lathyrophthalmus) quinquestriatus,syrphids,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,9,Eristalis (Eoeristaris) cerealis,syrphids,netting form flower,2,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,9,Eristalis tenax,syrphids,netting form flower,2,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,9,Formica japonica,non_bee_hymenoptera,netting form flower,6,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,9,Lasioglossum occidens,other_wild_bees,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,9,Parasarcophaga similis,other_flies,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,9,Parasarcophaga unguitigris,other_flies,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,9,Parnara guttata,lepidoptera,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,9,Sphaerophoria sp.,syrphids,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,9,Stomorhina obsoleta,other_flies,netting form flower,4,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,10,Amobia sp,other_flies,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,10,Apis cerana,other_wild_bees,netting form flower,3,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,10,Apis mellifera,honeybees,netting form flower,11,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,10,Arge nipponensis ,non_bee_hymenoptera,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,10,Camponotus obscuripes,non_bee_hymenoptera,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,10,Chrysolina exanthematica,beetles,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,10,Chrysomya pinguis,other_flies,netting form flower,3,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,10,Eristalinus (Lathyrophthalmus) quinquestriatus,syrphids,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,10,Eristalis (Eoeristaris) cerealis,syrphids,netting form flower,3,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,10,Formica japonica,non_bee_hymenoptera,netting form flower,3,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,10,Gametis jucunda,beetles,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,10,Lasioglossum occidens,other_wild_bees,netting form flower,6,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,10,Lucilia papuensis,other_flies,netting form flower,3,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,10,Megacampsomeris grossa,non_bee_hymenoptera,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,10,Parnara guttata,lepidoptera,netting form flower,2,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,10,Polistes nipponensis,non_bee_hymenoptera,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,10,Polistes snelleni,non_bee_hymenoptera,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,10,Stomorhina obsoleta,other_flies,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,11,Apis cerana,other_wild_bees,netting form flower,5,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,11,Apis mellifera,honeybees,netting form flower,12,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,11,Boettcherisca peregrina,other_flies,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,11,Camponotus japonicus,non_bee_hymenoptera,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,11,Eristalinus (Lathyrophthalmus) quinquestriatus,syrphids,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,11,Formica japonica,non_bee_hymenoptera,netting form flower,5,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,11,Gametis jucunda,beetles,netting form flower,2,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,11,Lasioglossum occidens,other_wild_bees,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,11,Lucilia papuensis,other_flies,netting form flower,2,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,11,Megacampsomeris grossa,non_bee_hymenoptera,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,11,Musca hervei,other_flies,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,11,Pales sp.,other_flies,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,11,Parnara guttata,lepidoptera,netting form flower,3,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,11,Sphaerophoria sp.,syrphids,netting form flower,2,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,11,Stomorhina obsoleta,other_flies,netting form flower,2,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,12,Apis cerana,other_wild_bees,netting form flower,9,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,12,Apis mellifera,honeybees,netting form flower,8,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,12,Chrysomya pinguis,other_flies,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,12,Colletes esakii,other_wild_bees,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,12,Colletes patellatus,other_wild_bees,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,12,Gametis jucunda,beetles,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,12,Lucilia papuensis,other_flies,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,12,Neomyia timorensis,other_flies,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,12,Onesia nartshukae　complex,other_flies,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,12,Parnara guttata,lepidoptera,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,12,Phytomia zonata,syrphids,netting form flower,2,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,12,Stomorhina obsoleta,other_flies,netting form flower,3,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,12,Tachytes etruscus,non_bee_hymenoptera,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,12,Tachytes fruticis,non_bee_hymenoptera,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,12,Xylocopa appendiculata circumvolans,other_wild_bees,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,13,Apis cerana,other_wild_bees,netting form flower,5,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,13,Apis mellifera,honeybees,netting form flower,6,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,13,Cetonia roelofsi,beetles,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,13,Colletes patellatus,other_wild_bees,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,13,Dolerus similis ,non_bee_hymenoptera,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,13,Eristalinus (Lathyrophthalmus) quinquestriatus,syrphids,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,13,Eristalis tenax,syrphids,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,13,Formica japonica,non_bee_hymenoptera,netting form flower,16,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,13,Hylaeus floralis,other_wild_bees,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,13,Hylaeus nippon,other_wild_bees,netting form flower,2,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,13,Lucilia ampullacea,other_flies,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,13,Megachile tsurugensis,other_wild_bees,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,13,Onesia nartshukae　complex,other_flies,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,13,Parasarcophaga unguitigris,other_flies,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,13,Parnara guttata,lepidoptera,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,13,Pelopidas mathias,lepidoptera,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,13,Phytomia zonata,syrphids,netting form flower,3,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,13,Polytremis pellucida,lepidoptera,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,13,Scolia oculata,non_bee_hymenoptera,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,13,Sphaerophoria sp.,syrphids,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,13,Stomorhina obsoleta,other_flies,netting form flower,3,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,14,Apis cerana,other_wild_bees,netting form flower,12,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,14,Apis mellifera,honeybees,netting form flower,16,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,14,Boettcherisca peregrina,other_flies,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,14,Delia platura,other_flies,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,14,Formica japonica,non_bee_hymenoptera,netting form flower,12,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,14,Parasarcophaga similis,other_flies,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,14,Sphaerophoria sp.,syrphids,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,14,Stomorhina obsoleta,other_flies,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,15,Apis cerana,other_wild_bees,netting form flower,12,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,15,Apis mellifera,honeybees,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,15,Chrysomya pinguis,other_flies,netting form flower,2,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,15,Eristalinus (Lathyrophthalmus) quinquestriatus,syrphids,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,15,Eristalinus (Lathyrophthalmus) tarsalis,syrphids,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,15,Eristalis (Eoeristaris) cerealis,syrphids,netting form flower,1,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,15,Formica japonica,non_bee_hymenoptera,netting form flower,4,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
Taki01,15,Gametis jucunda,beetles,netting form flower,4,NA,NA,NA,"Measures per site: 10 plants, 3 sampling rounds in each year
"
