study_id,site_id,pollinator,guild,sampling_method,abundance,total_sampled_area,total_sampled_time,total_sampled_flowers,Description
krish02,BBtC org2,Ceratina hieroglyphica,other_wild_bees,Direct ocular observations,1,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,BBtC org2,Tetragonula iridipennis,other_wild_bees,Direct ocular observations,16,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,BBtC org2,Thysanoptera (Thrips),other,Direct ocular observations,4,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,BBtC org3,Apis cerana indica,other_wild_bees,Direct ocular observations,2,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,BBtC org3,Apis dorsata,honeybees,Direct ocular observations,15,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,BBtC org3,Thysanoptera (Thrips),other,Direct ocular observations,5,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,karumbaiah1,Apis cerana indica,other_wild_bees,Direct ocular observations,5,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,karumbaiah2,Apis cerana indica,other_wild_bees,Direct ocular observations,1,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,karumbaiah3,Apis cerana indica,other_wild_bees,Direct ocular observations,6,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,karumbaiah3,Apis dorsata,honeybees,Direct ocular observations,1,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,karumbaiah3,Tetragonula iridipennis,other_wild_bees,Direct ocular observations,23,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,muthanna1,Tetragonula iridipennis,other_wild_bees,Direct ocular observations,3,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,muthanna1,Thysanoptera (Thrips),other,Direct ocular observations,4,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,muthanna2,Eumenine,non_bee_hymenoptera,Direct ocular observations,3,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,muthanna2,Muscidae (like a house fly),other_flies,Direct ocular observations,1,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,muthanna3,Lepidoptera,lepidoptera,Direct ocular observations,1,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,muthanna3,Tetragonula iridipennis,other_wild_bees,Direct ocular observations,1,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,muthanna3,Thysanoptera (Thrips),other,Direct ocular observations,6,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,kushal Nt1,Amegilla zonata/ A. confusa,other_wild_bees,Direct ocular observations,1,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,kushal Nt1,Apis cerana indica,other_wild_bees,Direct ocular observations,75,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,kushal Nt1,Apis dorsata,honeybees,Direct ocular observations,1,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,kushal Nt1,Ceratina hieroglyphica,other_wild_bees,Direct ocular observations,1,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,kushal Nt1,Tetragonula iridipennis,other_wild_bees,Direct ocular observations,3,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,kushal Nt1,Thysanoptera (Thrips),other,Direct ocular observations,7,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,kushal Nt2,Apis cerana indica,other_wild_bees,Direct ocular observations,1,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,kushal Nt2,Thysanoptera (Thrips),other,Direct ocular observations,5,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,kushal Nt3,Amegilla zonata/ A. confusa,other_wild_bees,Direct ocular observations,2,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,kushal Nt3,Apis cerana indica,other_wild_bees,Direct ocular observations,19,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,kushal Nt3,Apis dorsata,honeybees,Direct ocular observations,25,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,kushal Nt3,Ceratina hieroglyphica,other_wild_bees,Direct ocular observations,1,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,kushal Nt3,Tetragonula iridipennis,other_wild_bees,Direct ocular observations,24,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,kushal Nt3,Thysanoptera (Thrips),other,Direct ocular observations,5,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,kushal Nt3,Xylocopa aestuans,other_wild_bees,Direct ocular observations,1,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,skanda Nt2,Tetragonula iridipennis,other_wild_bees,Direct ocular observations,2,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,skanda Nt3,Tetragonula iridipennis,other_wild_bees,Direct ocular observations,3,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,raju1,Thysanoptera (Thrips),other,Direct ocular observations,2,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,raju2,Tetragonula iridipennis,other_wild_bees,Direct ocular observations,1,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,raju2,Thysanoptera (Thrips),other,Direct ocular observations,3,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,raju3,Thysanoptera (Thrips),other,Direct ocular observations,2,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,subaiah1,Apis cerana indica,other_wild_bees,Direct ocular observations,3,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,subaiah1,Apis dorsata,honeybees,Direct ocular observations,1,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,subaiah1,Thysanoptera (Thrips),other,Direct ocular observations,12,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,subaiah2,Apis cerana indica,other_wild_bees,Direct ocular observations,1,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,subaiah2,Apis florea,honeybees,Direct ocular observations,1,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,subaiah2,Tetragonula iridipennis,other_wild_bees,Direct ocular observations,3,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,subaiah2,Thysanoptera (Thrips),other,Direct ocular observations,11,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,subaiah3,Apis cerana indica,other_wild_bees,Direct ocular observations,5,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,subaiah3,Tetragonula iridipennis,other_wild_bees,Direct ocular observations,15,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,subaiah3,Thysanoptera (Thrips),other,Direct ocular observations,6,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,BBtC conv1,Tetragonula iridipennis,other_wild_bees,Direct ocular observations,19,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,BBtC conv1,Thysanoptera (Thrips),other,Direct ocular observations,1,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,BBtC conv2,Apis dorsata,honeybees,Direct ocular observations,1,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,BBtC conv3,Thysanoptera (Thrips),other,Direct ocular observations,1,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,somanna1,Amegilla zonata/ A. confusa,other_wild_bees,Direct ocular observations,1,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,somanna1,Apis cerana indica,other_wild_bees,Direct ocular observations,1,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,somanna1,Eumenine,non_bee_hymenoptera,Direct ocular observations,1,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,somanna1,Tetragonula iridipennis,other_wild_bees,Direct ocular observations,5,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,somanna1,Thysanoptera (Thrips),other,Direct ocular observations,25,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,somanna2,Apis cerana indica,other_wild_bees,Direct ocular observations,6,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,somanna2,Diptera1,other_flies,Direct ocular observations,1,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,somanna2,Tetragonula iridipennis,other_wild_bees,Direct ocular observations,1,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,somanna2,Thysanoptera (Thrips),other,Direct ocular observations,29,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,somanna3,Apis cerana indica,other_wild_bees,Direct ocular observations,2,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,somanna3,Tetragonula iridipennis,other_wild_bees,Direct ocular observations,1,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,somanna3,Thysanoptera (Thrips),other,Direct ocular observations,3,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,raja1,Amegilla zonata/ A. confusa,other_wild_bees,Direct ocular observations,1,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,raja1,Apis cerana indica,other_wild_bees,Direct ocular observations,1,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,raja1,Apis dorsata,honeybees,Direct ocular observations,295,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,raja1,Diptera1,other_flies,Direct ocular observations,1,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,raja1,Diptera3,other_flies,Direct ocular observations,1,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,raja1,Tetragonula iridipennis,other_wild_bees,Direct ocular observations,3,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,raja1,Thysanoptera (Thrips),other,Direct ocular observations,8,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,raja2,Apis dorsata,honeybees,Direct ocular observations,1,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,raja2,Oecophylla smaragdina,non_bee_hymenoptera,Direct ocular observations,1,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,raja2,Tetragonula iridipennis,other_wild_bees,Direct ocular observations,4,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,raja2,Thysanoptera (Thrips),other,Direct ocular observations,40,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,raja3,Apis cerana indica,other_wild_bees,Direct ocular observations,6,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,raja3,Apis dorsata,honeybees,Direct ocular observations,106,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,raja3,Tetragonula iridipennis,other_wild_bees,Direct ocular observations,3,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,raja3,Thysanoptera (Thrips),other,Direct ocular observations,3,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,nanda1,Thysanoptera (Thrips),other,Direct ocular observations,3,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,nanda2,Amegilla zonata/ A. confusa,other_wild_bees,Direct ocular observations,2,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,nanda2,Thysanoptera (Thrips),other,Direct ocular observations,5,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,nanda3,Diptera1,other_flies,Direct ocular observations,1,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,nanda3,Tetragonula iridipennis,other_wild_bees,Direct ocular observations,1,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,nanda3,Thysanoptera (Thrips),other,Direct ocular observations,11,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,BCK1,Apis cerana indica,other_wild_bees,Direct ocular observations,16,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,BCK1,Apis dorsata,honeybees,Direct ocular observations,8,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,BCK1,Apis florea,honeybees,Direct ocular observations,4,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,BCK1,Ceratina hieroglyphica,other_wild_bees,Direct ocular observations,5,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,BCK1,Ceratina smaragdula,other_wild_bees,Direct ocular observations,1,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,BCK1,Ceratina sp1,other_wild_bees,Direct ocular observations,1,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,BCK1,Megachilid,other_wild_bees,Direct ocular observations,1,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,BCK1,Tetragonula iridipennis,other_wild_bees,Direct ocular observations,4,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,BCK1,Thysanoptera (Thrips),other,Direct ocular observations,52,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,BCK2,Amegilla zonata/ A. confusa,other_wild_bees,Direct ocular observations,1,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,BCK2,Apis cerana indica,other_wild_bees,Direct ocular observations,2,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,BCK2,Apis dorsata,honeybees,Direct ocular observations,35,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,BCK2,Thysanoptera (Thrips),other,Direct ocular observations,4,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,BCK3,Apis cerana indica,other_wild_bees,Direct ocular observations,61,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
krish02,BCK3,Apis dorsata,honeybees,Direct ocular observations,98,NA,45,NA,The abundance is the total abundance of replications of 15 minute observations on each of the 3 plants observed (7 branches/plant with 4 floral clusters/branch)
