study_id,site_id,crop,variety,management,country,latitude,longitude,X_UTM,Y_UTM,zone_UTM,sampling_start_month,sampling_end_month,sampling_year,field_size,yield,yield_units,yield2,yield2_units,yield_treatments_no_pollinators,yield_treatments_pollen_supplement,yield_treatments_no_pollinators2,yield_treatments_pollen_supplement2,fruits_per_plant,fruit_weight,plant_density,seeds_per_fruit,seeds_per_plant,seed_weight,observed_pollinator_richness,other_pollinator_richness,other_richness_estimator_method,richness_restriction,abundance,ab_honeybee,ab_bombus,ab_wildbees,ab_syrphids,ab_humbleflies,ab_other_flies,ab_beetles,ab_lepidoptera,ab_nonbee_hymenoptera,ab_others,total_sampled_area,total_sampled_time,visitation_rate_units,visitation_rate,visit_honeybee,visit_bombus,visit_wildbees,visit_syrphids,visit_humbleflies,visit_other_flies,visit_beetles,visit_lepidoptera,visit_nonbee_hymenoptera,visit_others,Publication,Credit,Email_contact
carv03,carv03_Bavaria_L_LB1,Mangifera indica,KENT,Organic,South Africa,-24.40451,30.88588,NA,NA,NA,NA,NA,2009,NA,12.0666666666667,early fruit set,NA,production per tree (stadertization was necessary because the number of trees per plot varied),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,8.5,Chao1,NA,4,0,0,1,0,0,1,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carvalheiro et al 2012 Journal of Applied Ecology,Luísa G. Carvalheiro,lgcarvalheiro@gmail.com
carv03,carv03_Bavaria_L_LD2,Mangifera indica,KEITT,Organic,South Africa,-24.39852,30.88431,NA,NA,NA,NA,NA,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carvalheiro et al 2012 Journal of Applied Ecology,Luísa G. Carvalheiro,lgcarvalheiro@gmail.com
carv03,carv03_Bavaria_L_LE3/6,Mangifera indica,KENT,Organic,South Africa,-24.39541,30.88529,NA,NA,NA,NA,NA,2009,NA,7.56666666666667,early fruit set,8.402546861,production per tree (stadertization was necessary because the number of trees per plot varied),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2.5,Chao1,NA,2,0,0,0,0,0,0,0,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carvalheiro et al 2012 Journal of Applied Ecology,Luísa G. Carvalheiro,lgcarvalheiro@gmail.com
carv03,carv03_Grovedale_D10,Mangifera indica,TA,Conventional,South Africa,-24.40593,30.85843,NA,NA,NA,NA,NA,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carvalheiro et al 2012 Journal of Applied Ecology,Luísa G. Carvalheiro,lgcarvalheiro@gmail.com
carv03,carv03_Grovedale_D24,Mangifera indica,TA,Conventional,South Africa,-24.40887,30.86197,NA,NA,NA,NA,NA,2009,NA,3.96666666666667,early fruit set,7.968529293,production per tree (stadertization was necessary because the number of trees per plot varied),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,Chao1,NA,1,0,0,0,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carvalheiro et al 2012 Journal of Applied Ecology,Luísa G. Carvalheiro,lgcarvalheiro@gmail.com
carv03,carv03_Grovedale_D42,Mangifera indica,TA,Conventional,South Africa,-24.41181,30.85966,NA,NA,NA,NA,NA,2009,NA,3,early fruit set,NA,production per tree (stadertization was necessary because the number of trees per plot varied),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,Chao1,NA,1,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carvalheiro et al 2012 Journal of Applied Ecology,Luísa G. Carvalheiro,lgcarvalheiro@gmail.com
carv03,carv03_Grovedale_D49,Mangifera indica,KEITT,Conventional,South Africa,-24.41267,30.86305,NA,NA,NA,NA,NA,2009,NA,NA,early fruit set,5.215353814,production per tree (stadertization was necessary because the number of trees per plot varied),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,10.333,Chao1,NA,9,1,0,0,0,0,1,1,0,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carvalheiro et al 2012 Journal of Applied Ecology,Luísa G. Carvalheiro,lgcarvalheiro@gmail.com
carv03,carv03_Grovedale_D50,Mangifera indica,KENT,Conventional,South Africa,-24.41256,30.86435,NA,NA,NA,NA,NA,2009,NA,NA,early fruit set,NA,production per tree (stadertization was necessary because the number of trees per plot varied),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,13.921,Chao1,NA,19,0,0,0,0,0,0,1,0,16,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carvalheiro et al 2012 Journal of Applied Ecology,Luísa G. Carvalheiro,lgcarvalheiro@gmail.com
carv03,carv03_Grovedale_G12-K,Mangifera indica,KEITT,Conventional,South Africa,-24.39781,30.85496,NA,NA,NA,NA,NA,2009,NA,23.1333333333333,early fruit set,16.41936723,production per tree (stadertization was necessary because the number of trees per plot varied),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6.991,Chao1,NA,113.01,2.01,0,0,0,0,1,1,0,109,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carvalheiro et al 2012 Journal of Applied Ecology,Luísa G. Carvalheiro,lgcarvalheiro@gmail.com
carv03,carv03_Grovedale_G34,Mangifera indica,KENT,Conventional,South Africa,-24.39982,30.85396,NA,NA,NA,NA,NA,2009,NA,11.7666666666667,early fruit set,NA,production per tree (stadertization was necessary because the number of trees per plot varied),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,Chao1,NA,2,0,0,0,0,0,0,0,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carvalheiro et al 2012 Journal of Applied Ecology,Luísa G. Carvalheiro,lgcarvalheiro@gmail.com
carv03,carv03_Grovedale_G94,Mangifera indica,KEITT,Conventional,South Africa,-24.40384,30.85523,NA,NA,NA,NA,NA,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carvalheiro et al 2012 Journal of Applied Ecology,Luísa G. Carvalheiro,lgcarvalheiro@gmail.com
carv03,carv03_Grovedale_G95,Mangifera indica,KENT,Conventional,South Africa,-24.40384,30.85843,NA,NA,NA,NA,NA,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carvalheiro et al 2012 Journal of Applied Ecology,Luísa G. Carvalheiro,lgcarvalheiro@gmail.com
carv03,carv03_Moriah_A11,Mangifera indica,KEITT,Organic,South Africa,-24.431,30.85411,NA,NA,NA,NA,NA,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carvalheiro et al 2012 Journal of Applied Ecology,Luísa G. Carvalheiro,lgcarvalheiro@gmail.com
carv03,carv03_Moriah_A24,Mangifera indica,KEITT,Organic,South Africa,-24.42757,30.85806,NA,NA,NA,NA,NA,2009,NA,20.7,early fruit set,25.01233901,production per tree (stadertization was necessary because the number of trees per plot varied),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,Chao1,NA,3,1,0,1,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carvalheiro et al 2012 Journal of Applied Ecology,Luísa G. Carvalheiro,lgcarvalheiro@gmail.com
carv03,carv03_Moriah_A7,Mangifera indica,KENT,Organic,South Africa,-24.431,30.85272,NA,NA,NA,NA,NA,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carvalheiro et al 2012 Journal of Applied Ecology,Luísa G. Carvalheiro,lgcarvalheiro@gmail.com
carv03,carv03_Moriah_B26,Mangifera indica,TA,Organic,South Africa,-24.43338,30.85272,NA,NA,NA,NA,NA,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carvalheiro et al 2012 Journal of Applied Ecology,Luísa G. Carvalheiro,lgcarvalheiro@gmail.com
carv03,carv03_Moriah_B30,Mangifera indica,TA,Organic,South Africa,-24.43487,30.85165,NA,NA,NA,NA,NA,2009,NA,17.8666666666667,early fruit set,22.35913308,production per tree (stadertization was necessary because the number of trees per plot varied),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7.6,Chao1,NA,5,0,0,3,1,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carvalheiro et al 2012 Journal of Applied Ecology,Luísa G. Carvalheiro,lgcarvalheiro@gmail.com
carv03,carv03_Moriah_B48,Mangifera indica,TA,Organic,South Africa,-24.43096,30.85091,NA,NA,NA,NA,NA,2009,NA,12,early fruit set,13.77853696,production per tree (stadertization was necessary because the number of trees per plot varied),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,15.556,Chao1,NA,18,1,0,4,0,0,0,1,0,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carvalheiro et al 2012 Journal of Applied Ecology,Luísa G. Carvalheiro,lgcarvalheiro@gmail.com
carv03,carv03_Moriah_B53/54,Mangifera indica,KEITT,Organic,South Africa,-24.43018,30.85016,NA,NA,NA,NA,NA,2009,NA,38.0666666666667,early fruit set,45.13672238,production per tree (stadertization was necessary because the number of trees per plot varied),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,32.5,Chao1,NA,8,0,0,1,1,0,1,1,0,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carvalheiro et al 2012 Journal of Applied Ecology,Luísa G. Carvalheiro,lgcarvalheiro@gmail.com
carv03,carv03_Moriah_C12,Mangifera indica,KENT,Organic,South Africa,-24.42645,30.84431,NA,NA,NA,NA,NA,2009,NA,14.2,early fruit set,3.997143152,production per tree (stadertization was necessary because the number of trees per plot varied),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carvalheiro et al 2012 Journal of Applied Ecology,Luísa G. Carvalheiro,lgcarvalheiro@gmail.com
carv03,carv03_Moriah_C21,Mangifera indica,KENT,Organic,South Africa,-24.42519,30.84606,NA,NA,NA,NA,NA,2009,NA,13.7,early fruit set,12.23822619,production per tree (stadertization was necessary because the number of trees per plot varied),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,25,Chao1,NA,7,1,0,1,0,0,0,3,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carvalheiro et al 2012 Journal of Applied Ecology,Luísa G. Carvalheiro,lgcarvalheiro@gmail.com
