study_id,site_id,pollinator,guild,sampling_method,abundance,total_sampled_area,total_sampled_time,total_sampled_flowers,Description
Reemer_Kleijn_2011,Dreumel_P5,Andrena_dorsata,other_wild_bees,transects,1,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Dreumel_P5,Andrena_dorsata,other_wild_bees,transects,1,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Zaltbommel_P1,Andrena_flavipes,other_wild_bees,transects,14,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Zaltbommel_P1,Andrena_flavipes,other_wild_bees,transects,5,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Zaltbommel_P2,Andrena_flavipes,other_wild_bees,transects,6,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Zaltbommel_P2,Andrena_flavipes,other_wild_bees,transects,1,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Hurwenen_P3,Andrena_flavipes,other_wild_bees,transects,1,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Heeselt_P4,Andrena_flavipes,other_wild_bees,transects,2,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Heeselt_P4,Andrena_flavipes,other_wild_bees,transects,2,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Dreumel_P5,Andrena_flavipes,other_wild_bees,transects,3,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Dreumel_P5,Andrena_flavipes,other_wild_bees,transects,3,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Echteld_P6,Andrena_flavipes,other_wild_bees,transects,1,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Zaltbommel_P1,Andrena_fulva,other_wild_bees,transects,1,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Zaltbommel_P2,Andrena_fulva,other_wild_bees,transects,2,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Zaltbommel_P2,Andrena_fulva,other_wild_bees,transects,3,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Dreumel_P5,Andrena_fulva,other_wild_bees,transects,2,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Zaltbommel_P1,Andrena_haemorrhoa,other_wild_bees,transects,1,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Zaltbommel_P1,Andrena_haemorrhoa,other_wild_bees,transects,4,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Zaltbommel_P2,Andrena_haemorrhoa,other_wild_bees,transects,3,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Hurwenen_P3,Andrena_haemorrhoa,other_wild_bees,transects,5,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Hurwenen_P3,Andrena_haemorrhoa,other_wild_bees,transects,2,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Heeselt_P4,Andrena_haemorrhoa,other_wild_bees,transects,5,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Heeselt_P4,Andrena_haemorrhoa,other_wild_bees,transects,2,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Dreumel_P5,Andrena_haemorrhoa,other_wild_bees,transects,17,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Dreumel_P5,Andrena_haemorrhoa,other_wild_bees,transects,2,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Echteld_P6,Andrena_haemorrhoa,other_wild_bees,transects,19,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Zaltbommel_P2,Andrena_minutula_aggregate,other_wild_bees,transects,1,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Dreumel_P5,Andrena_minutula_aggregate,other_wild_bees,transects,1,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Hurwenen_P3,Andrena_nitida,other_wild_bees,transects,1,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Heeselt_P4,Andrena_nitida,other_wild_bees,transects,1,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Zaltbommel_P1,Andrena_praecox,other_wild_bees,transects,1,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Heeselt_P4,Andrena_tibialis,other_wild_bees,transects,1,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Zaltbommel_P1,Anthophora_plumipes,other_wild_bees,transects,1,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Hurwenen_P3,Apis_mellifera,honeybees,transects,6,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Hurwenen_P3,Apis_mellifera,honeybees,transects,6,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Heeselt_P4,Apis_mellifera,honeybees,transects,24,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Heeselt_P4,Apis_mellifera,honeybees,transects,5,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Dreumel_P5,Apis_mellifera,honeybees,transects,29,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Dreumel_P5,Apis_mellifera,honeybees,transects,2,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Echteld_P6,Apis_mellifera,honeybees,transects,2,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Echteld_P6,Apis_mellifera,honeybees,transects,6,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Heeselt_P4,Bombus_hortorum,bumblebees,transects,1,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Zaltbommel_P1,Bombus_lucorum_terrestris,bumblebees,transects,1,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Heeselt_P4,Bombus_lucorum_terrestris,bumblebees,transects,4,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Dreumel_P5,Bombus_lucorum_terrestris,bumblebees,transects,2,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Dreumel_P5,Bombus_lucorum_terrestris,bumblebees,transects,1,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Zaltbommel_P1,Bombus_lapidarius,bumblebees,transects,5,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Hurwenen_P3,Bombus_lapidarius,bumblebees,transects,1,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Hurwenen_P3,Bombus_lapidarius,bumblebees,transects,2,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Heeselt_P4,Bombus_lapidarius,bumblebees,transects,1,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Heeselt_P4,Bombus_lapidarius,bumblebees,transects,2,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Dreumel_P5,Bombus_lapidarius,bumblebees,transects,3,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Dreumel_P5,Bombus_lapidarius,bumblebees,transects,1,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Zaltbommel_P1,Bombus_pascuorum,bumblebees,transects,1,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Zaltbommel_P1,Bombus_pascuorum,bumblebees,transects,1,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Zaltbommel_P2,Bombus_pascuorum,bumblebees,transects,1,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Zaltbommel_P2,Bombus_pascuorum,bumblebees,transects,1,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Heeselt_P4,Bombus_pascuorum,bumblebees,transects,1,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Zaltbommel_P1,Bombus_terrestris,bumblebees,transects,2,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Zaltbommel_P1,Bombus_terrestris,bumblebees,transects,5,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Zaltbommel_P2,Bombus_terrestris,bumblebees,transects,6,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Zaltbommel_P2,Bombus_terrestris,bumblebees,transects,6,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Dreumel_P5,Bombus_vestalis,bumblebees,transects,1,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Zaltbommel_P1,Eristalis_arbustorum,syrphids,transects,2,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Zaltbommel_P1,Eristalis_arbustorum,syrphids,transects,4,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Zaltbommel_P2,Eristalis_arbustorum,syrphids,transects,3,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Hurwenen_P3,Eristalis_arbustorum,syrphids,transects,2,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Heeselt_P4,Eristalis_arbustorum,syrphids,transects,1,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Dreumel_P5,Eristalis_arbustorum,syrphids,transects,1,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Echteld_P6,Eristalis_arbustorum,syrphids,transects,1,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Zaltbommel_P1,Eristalis_lineata,syrphids,transects,1,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Zaltbommel_P1,Eristalis_intricaria,syrphids,transects,1,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Zaltbommel_P2,Eristalis_intricaria,syrphids,transects,1,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Heeselt_P4,Eristalis_intricaria,syrphids,transects,1,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Heeselt_P4,Eristalis_intricaria,syrphids,transects,1,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Zaltbommel_P1,Eristalis_pertinax,syrphids,transects,29,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Zaltbommel_P1,Eristalis_pertinax,syrphids,transects,2,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Zaltbommel_P2,Eristalis_pertinax,syrphids,transects,7,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Zaltbommel_P2,Eristalis_pertinax,syrphids,transects,4,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Hurwenen_P3,Eristalis_pertinax,syrphids,transects,1,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Heeselt_P4,Eristalis_pertinax,syrphids,transects,5,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Heeselt_P4,Eristalis_pertinax,syrphids,transects,1,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Dreumel_P5,Eristalis_pertinax,syrphids,transects,4,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Dreumel_P5,Eristalis_similis,syrphids,transects,1,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Zaltbommel_P1,Eristalis_tenax,syrphids,transects,1,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
Reemer_Kleijn_2011,Zaltbommel_P2,Eristalis_tenax,syrphids,transects,1,NA,NA,NA,"Two surveys were conducted in several (25 m long) transects per field (mean number of transects ± SE: 8.5 ± 1.0 for apple and 9.7 ± 0.5 for pear), 10-min per transect"
